t,q1,q2,dq1,dq2,ddq1,ddq2,tau1,tau2
3.089999999999933777e+01,1.202570905603238982e+00,-6.142169110695693268e-01,3.762721178754329099e-01,8.033847797423907533e-01,-3.755654386230698472e-01,2.541124915023283779e-03,1.213243032063311189e+00,1.132094781354496676e-01
3.090999999999934289e+01,1.206348001573069428e+00,-6.060675179916983346e-01,3.725087290547434704e-01,8.033826031066003681e-01,-3.771010567456241080e-01,-2.963851343100745717e-03,1.211058064993002725e+00,1.131021897937592863e-01
3.091999999999934090e+01,1.210087295056901269e+00,-5.979184135840083236e-01,3.687302974021214319e-01,8.033257281196888311e-01,-3.785739699192090524e-01,-8.398389897083219369e-03,1.208778993401593116e+00,1.129959620445086244e-01
3.092999999999933891e+01,1.213788639540219094e+00,-5.897701367839631725e-01,3.649374508656758054e-01,8.032148634294984380e-01,-3.799840070041943796e-01,-1.376164178963078244e-02,1.206402526296462829e+00,1.128909527423267722e-01
3.093999999999934403e+01,1.217451894812320967e+00,-5.816232194422272794e-01,3.611308188655696361e-01,8.030507260287008675e-01,-3.813310448277203446e-01,-1.905278703661102482e-02,1.203925366802759855e+00,1.127873138099341616e-01
3.094999999999934204e+01,1.221076926977602728e+00,-5.734781862427866805e-01,3.573110318116710649e-01,8.028340409644150188e-01,-3.826150087165165470e-01,-2.427103475332165888e-02,1.201344214924952025e+00,1.126851912751884316e-01
3.095999999999934005e+01,1.224663608461984410e+00,-5.653355546258487241e-01,3.534787206160140971e-01,8.025655410466682183e-01,-3.838358729934308600e-01,-2.941562326033215699e-02,1.198655770365501416e+00,1.125847253126200098e-01
3.096999999999933806e+01,1.228211818014357304e+00,-5.571958347137320189e-01,3.496345162005321527e-01,8.022459665558798747e-01,-3.849936614378436373e-01,-3.448582017348545553e-02,1.195856735399213111e+00,1.124860502893613584e-01
3.097999999999933607e+01,1.231721440703067660e+00,-5.490595292395645810e-01,3.457790490003267436e-01,8.018760649495388915e-01,-3.860884477092492717e-01,-3.948092247349634099e-02,1.192943817801638273e+00,1.123892948153636800e-01
3.098999999999934118e+01,1.235192367907389732e+00,-5.409271334788696706e-01,3.419129484628977700e-01,8.014565905682736746e-01,-3.871203557319931043e-01,-4.440025656047731639e-02,1.189913733829928821e+00,1.122945817977908517e-01
3.099999999999933920e+01,1.238624497303890903e+00,-5.327991351841361301e-01,3.380368425437634827e-01,8.009883043414500747e-01,-3.880895600398907019e-01,-4.924317829240029698e-02,1.186763211254479478e+00,1.122020284994807993e-01
3.100999999999933721e+01,1.242017732847747968e+00,-5.246760145221611715e-01,3.341513571987805853e-01,8.004719734924641283e-01,-3.889962860798817923e-01,-5.400907300816901180e-02,1.183488992439404086e+00,1.121117466013657749e-01
3.101999999999934232e+01,1.245371984748922634e+00,-5.165582440143801080e-01,3.302571158736891666e-01,7.999083712438627147e-01,-3.898408104717212552e-01,-5.869735553945299583e-02,1.180087837470005452e+00,1.120238422687457325e-01
3.102999999999934033e+01,1.248687169443179368e+00,-5.084462884800585725e-01,3.263547389912702101e-01,7.992982765224286856e-01,-3.906234612214897206e-01,-6.330747020544533199e-02,1.176556527325095525e+00,1.119384162212843231e-01
3.103999999999933834e+01,1.251963209557936718e+00,-5.003406049823895252e-01,3.224448434366126159e-01,7.986424736643640276e-01,-3.913446178869195990e-01,-6.783889079978974723e-02,1.172891867091935714e+00,1.118555638065896196e-01
3.104999999999933635e+01,1.255200033872947651e+00,-4.922416427774859438e-01,3.185280420409729585e-01,7.979417521206663144e-01,-3.920047116928445097e-01,-7.229112056404629616e-02,1.169090689221399249e+00,1.117753750772253196e-01
3.105999999999933436e+01,1.258397577275762513e+00,-4.841498432662716400e-01,3.146049430647523404e-01,7.971969061628119135e-01,-3.926042255919142132e-01,-7.666369215446486307e-02,1.165149856820876018e+00,1.116979348709980363e-01
3.106999999999933948e+01,1.261555780712011243e+00,-4.760656399492207980e-01,3.106761496801239697e-01,7.964087345888068992e-01,-3.931436942710495597e-01,-8.095616759983984001e-02,1.161066266982232253e+00,1.116233228943722261e-01
3.107999999999933749e+01,1.264674591130475090e+00,-4.679894583840729649e-01,3.067422594539218617e-01,7.955780404297151387e-01,-3.936237040997024317e-01,-8.516813825099192603e-02,1.156836854142039739e+00,1.115516138088782361e-01
3.108999999999933550e+01,1.267753961422996234e+00,-4.599217161463153847e-01,3.028038638312985920e-01,7.947056306567050754e-01,-3.940448930172963382e-01,-8.929922472525711474e-02,1.152458593471002102e+00,1.114828773203663664e-01
3.109999999999934062e+01,1.270793850359180910e+00,-4.518628227925882146e-01,2.988615476208404953e-01,7.937923158886928121e-01,-3.944079503589906222e-01,-9.334907684320313537e-02,1.147928504289553286e+00,1.114171782709591357e-01
3.110999999999933863e+01,1.273794222515954644e+00,-4.438131798270126271e-01,2.949158884817666970e-01,7.928389101006628747e-01,-3.947136166175903571e-01,-9.731737355829855884e-02,1.143243653506344160e+00,1.113545767335582803e-01
3.111999999999933664e+01,1.276755048202016907e+00,-4.357731806702602184e-01,2.909674564137825215e-01,7.918462303327068463e-01,-3.949626831406666261e-01,-1.012038228809471196e-01,1.138401159076228852e+00,1.112951281087734556e-01
3.112999999999933465e+01,1.279676303377154989e+00,-4.277432106315714466e-01,2.870168132503250757e-01,7.908150963998527017e-01,-3.951559917632793129e-01,-1.050081617987287524e-01,1.133398193474482785e+00,1.112388832241465730e-01
3.113999999999933266e+01,1.282557969566538780e+00,-4.197236468835557344e-01,2.830645121557829325e-01,7.897463306027273644e-01,-3.952944343745884437e-01,-1.087301561875398670e-01,1.128231987183772267e+00,1.111858884355458321e-01
3.114999999999933777e+01,1.285400033769995343e+00,-4.117148584398763744e-01,2.791110971273998986e-01,7.886407574391371966e-01,-3.953789524198766947e-01,-1.123696007180711720e-01,1.122899832190441094e+00,1.111361857305948608e-01
3.115999999999933578e+01,1.288202488366314347e+00,-4.037172061357433561e-01,2.751571025024812656e-01,7.874992033166178240e-01,-3.954105363356961722e-01,-1.159263187563852882e-01,1.117399085486485255e+00,1.110898128340010449e-01
3.116999999999933380e+01,1.290965331012698725e+00,-3.957310426111592672e-01,2.712030524715499658e-01,7.863224962659933759e-01,-3.953902249189011342e-01,-1.194001622574136917e-01,1.111727172573495626e+00,1.110468033146493061e-01
3.117999999999933891e+01,1.293688564539336117e+00,-3.877567122970723146e-01,2.672494605981989291e-01,7.851114656560552740e-01,-3.953191046287889976e-01,-1.227910116527177187e-01,1.105881590964952199e+00,1.110071866943484337e-01
3.118999999999933692e+01,1.296372196839244983e+00,-3.797945514042661008e-01,2.632968293462250586e-01,7.838669419093855506e-01,-3.951983088226982965e-01,-1.260987757310595425e-01,1.099859913682971424e+00,1.109709885581016547e-01
3.119999999999933493e+01,1.299016240753439799e+00,-3.718448879150074160e-01,2.593456496147392709e-01,7.825897562194008561e-01,-3.950290169233276472e-01,-1.293233915128733091e-01,1.093659792745611981e+00,1.109382306657812484e-01
3.120999999999933294e+01,1.301620713951511021e+00,-3.639080415774876287e-01,2.553964002819564261e-01,7.812807402687029779e-01,-3.948124535178167416e-01,-1.324648241148451977e-01,1.087278962640870317e+00,1.109089310650742677e-01
3.121999999999933095e+01,1.304185638807710657e+00,-3.559843239030401896e-01,2.514495477583456040e-01,7.799407259488468913e-01,-3.945498873891888358e-01,-1.355230666035190101e-01,1.080715243783249013e+00,1.108831042055557770e-01
3.122999999999933607e+01,1.306711042272624468e+00,-3.480740381660504257e-01,2.475055455497916501e-01,7.785705450815982864e-01,-3.942426304778265944e-01,-1.384981398404294961e-01,1.073966545948673801e+00,1.108607610537349214e-01
3.123999999999933408e+01,1.309196955740590251e+00,-3.401774794066094176e-01,2.435648338314920502e-01,7.771710291418183481e-01,-3.938920367753849239e-01,-1.413900923140676558e-01,1.067030871683638971e+00,1.108419092089284186e-01
3.124999999999933209e+01,1.311643414912933459e+00,-3.322949344358670509e-01,2.396278390332586550e-01,7.757430089820783747e-01,-3.934995011496962292e-01,-1.441989999606907713e-01,1.059906319684240206e+00,1.108265530198066923e-01
3.125999999999933721e+01,1.314050459657159164e+00,-3.244266818440659783e-01,2.356949734369076510e-01,7.742873145591142592e-01,-3.930664581016740100e-01,-1.469249659761970028e-01,1.052591088140647946e+00,1.108146937014368727e-01
3.126999999999933522e+01,1.316418133862197193e+00,-3.165729920112733131e-01,2.317666347864388854e-01,7.728047746622149772e-01,-3.925943804533919002e-01,-1.495681206184961975e-01,1.045083478042590386e+00,1.108063294526473175e-01
3.127999999999933323e+01,1.318746485289914228e+00,-3.087341271206728854e-01,2.278432059116423103e-01,7.712962166436169165e-01,-3.920847779667130939e-01,-1.521286210013050311e-01,1.037381896441066376e+00,1.108014555735275658e-01
3.128999999999933124e+01,1.321035565422937541e+00,-3.009103411745905898e-01,2.239250543659096759e-01,7.697624661510019672e-01,-3.915391958947299633e-01,-1.546066508842679488e-01,1.029484859661797591e+00,1.108000645828821629e-01
3.129999999999932925e+01,1.323285429309015049e+00,-2.931018800130423818e-01,2.200125320788354488e-01,7.682043468621224669e-01,-3.909592134638866789e-01,-1.570024204534479773e-01,1.021390996465488810e+00,1.108021463354660341e-01
3.130999999999933436e+01,1.325496135402018494e+00,-2.853089813348888004e-01,2.161059750243526922e-01,7.666226802216473679e-01,-3.903464422885251639e-01,-1.593161660987804928e-01,1.013099051150244900e+00,1.108076881388344037e-01
3.131999999999933237e+01,1.327667745399788934e+00,-2.775318747215450021e-01,2.122057029050629928e-01,7.650182851802741490e-01,-3.897025247165905038e-01,-1.615481501823420041e-01,1.004607886591223354e+00,1.108166748696319676e-01
3.132999999999933038e+01,1.329800324078955320e+00,-2.697707816632162192e-01,2.083120188534482164e-01,7.633919779361805213e-01,-3.890291321083829690e-01,-1.636986608032049151e-01,9.959164872126574641e-01,1.108290890891375502e-01
3.133999999999933550e+01,1.331893939126957083e+00,-2.620259155876440427e-01,2.044252091506278124e-01,7.617445716788638910e-01,-3.883279630480924727e-01,-1.657680115539932886e-01,9.870239618871750054e-01,1.108449111578902052e-01
3.134999999999933351e+01,1.333948660971387756e+00,-2.542974818913316670e-01,2.005455429633334063e-01,7.600768763354439628e-01,-3.876007414894903635e-01,-1.677565412719986826e-01,9.779295467573790868e-01,1.108641193492356930e-01
3.135999999999933152e+01,1.335964562606897887e+00,-2.465856779732283621e-01,1.966732720997514672e-01,7.583896983194932107e-01,-3.868492148364788275e-01,-1.696646137829129208e-01,9.686326079745806172e-01,1.108866899616272605e-01
3.136999999999932953e+01,1.337941719419826869e+00,-2.388906932708424746e-01,1.928086307848846104e-01,7.566838402824586085e-01,-3.860751519588516145e-01,-1.714926176376773692e-01,9.591326443495674647e-01,1.109125974295229883e-01
3.137999999999932754e+01,1.339880209010789747e+00,-2.312127092987590060e-01,1.889518354560819902e-01,7.549601008677739866e-01,-3.852803411438913139e-01,-1.732409658381180162e-01,9.494292899102849681e-01,1.109418144327233013e-01
3.138999999999933266e+01,1.341780111015399957e+00,-2.235518996895058397e-01,1.851030845793432689e-01,7.532192744677428387e-01,-3.844665879867696923e-01,-1.749100955558985093e-01,9.395223163612638206e-01,1.109743120039886205e-01
3.139999999999933067e+01,1.343641506923341833e+00,-2.159084302368446395e-01,1.812625584870624085e-01,7.514621509833169233e-01,-3.836357132210245213e-01,-1.765004678376882463e-01,9.294116354398289648e-01,1.110100596347970842e-01
3.140999999999932868e+01,1.345464479896052223e+00,-2.082824589412770322e-01,1.774304192377017253e-01,7.496895155868182892e-01,-3.827895504918499836e-01,-1.780125673073839621e-01,9.190973011637654233e-01,1.110490253791212717e-01
3.141999999999933380e+01,1.347249114583188856e+00,-2.006741360578885303e-01,1.736068104980424409e-01,7.479021484877064196e-01,-3.819299440726448003e-01,-1.794469018565787166e-01,9.085795119655144525e-01,1.110911759551092282e-01
3.142999999999933181e+01,1.348995496938127037e+00,-1.930836041464972785e-01,1.697918574485657583e-01,7.461008247014745409e-01,-3.810587465280819708e-01,-1.808040023316084266e-01,8.978586127078646006e-01,1.111364768445700923e-01
3.143999999999932982e+01,1.350703714032766900e+00,-1.855109981239294048e-01,1.659856667124093021e-01,7.442863138216873065e-01,-3.801778163251731124e-01,-1.820844222127357970e-01,8.869350965759298377e-01,1.111848923901805342e-01
3.144999999999932783e+01,1.352373853871818410e+00,-1.779564453185744632e-01,1.621883263085149574e-01,7.424593797952748764e-01,-3.792890153940497444e-01,-1.832887372873777398e-01,8.758096068407512647e-01,1.112363858903337305e-01
3.145999999999932584e+01,1.354006005206879637e+00,-1.704200655270482201e-01,1.583999056293626806e-01,7.406207807011097044e-01,-3.783942066444398455e-01,-1.844175453194576431e-01,8.644829384895192925e-01,1.112909196915630311e-01
3.146999999999933095e+01,1.355600257350480620e+00,-1.629019710730399695e-01,1.546204554437797529e-01,7.387712685319092198e-01,-3.774952514398720593e-01,-1.854714657157234825e-01,8.529560397178936881e-01,1.113484552784925197e-01
3.147999999999932896e+01,1.357156699990433424e+00,-1.554022668682403241e-01,1.508500079251995363e-01,7.369115889795126995e-01,-3.765940070321242006e-01,-1.864511391843817478e-01,8.412300132797282393e-01,1.114089533612772215e-01
3.148999999999932697e+01,1.358675423004694016e+00,-1.479210504752810351e-01,1.470885767057318883e-01,7.350424812235660799e-01,-3.756923239591811736e-01,-1.873572273914622111e-01,8.293061176896238118e-01,1.114723739604772529e-01
3.149999999999933209e+01,1.360156516276985084e+00,-1.404584121728076618e-01,1.433361569564830795e-01,7.331646777237061929e-01,-3.747920434077876561e-01,-1.881904126106188901e-01,8.171857682741000550e-01,1.115386764893126492e-01
3.150999999999933010e+01,1.361600069513485778e+00,-1.330144350225015981e-01,1.395927254943800655e-01,7.312789040152454234e-01,-3.738949945451723322e-01,-1.889513973689426751e-01,8.048705380668121911e-01,1.116078198332632193e-01
3.151999999999932811e+01,1.363006172060847510e+00,-1.255891949380483208e-01,1.358582409158170523e-01,7.293858785084402774e-01,-3.730029918215156393e-01,-1.896409040842814697e-01,7.923621585436615433e-01,1.116797624269917771e-01
3.152999999999932612e+01,1.364374912725763389e+00,-1.181827607560639037e-01,1.321326437574191492e-01,7.274863122914152491e-01,-3.721178322476064171e-01,-1.902596746980612652e-01,7.796625201937646965e-01,1.117544623285748606e-01
3.153999999999932413e+01,1.365706379596398179e+00,-1.107951943089422187e-01,1.284158566841439864e-01,7.255809089367870612e-01,-3.712412926523029344e-01,-1.908084703039973073e-01,7.667736729224375880e-01,1.118318772910255610e-01
3.154999999999932925e+01,1.367000659865971190e+00,-1.034265504995127843e-01,1.247077847048720378e-01,7.236703643120209195e-01,-3.703751269231363996e-01,-1.912880707691497761e-01,7.536978262823689212e-01,1.119119648310967635e-01
3.155999999999932726e+01,1.368257839658728603e+00,-9.607687737758245639e-02,1.210083154156884611e-01,7.217553663936138175e-01,-3.695210632338273293e-01,-1.916992743529762344e-01,7.404373495296622254e-01,1.119946822953412774e-01
3.156999999999932527e+01,1.369478003858591419e+00,-8.874621621818205852e-02,1.173173192708983903e-01,7.198365950850668105e-01,-3.686808012618941754e-01,-1.920428973241414261e-01,7.269947715011290112e-01,1.120799869234047758e-01
3.157999999999933038e+01,1.370661235940771938e+00,-8.143460160166809958e-02,1.136346498819503087e-01,7.179147220387288586e-01,-3.678560094007116699e-01,-1.923197735758496452e-01,7.133727803100048392e-01,1.121678359085398757e-01
3.158999999999932840e+01,1.371807617806616086e+00,-7.414206149549197600e-02,1.099601443442212029e-01,7.159904104814848180e-01,-3.670483219711687117e-01,-1.925307542384610549e-01,6.995742228569253873e-01,1.122581864553465480e-01
3.159999999999932641e+01,1.372917229621971380e+00,-6.686861733760414428e-02,1.062936235916388666e-01,7.140643150443084508e-01,-3.662593364391036888e-01,-1.926767072931631075e-01,6.856021041535194094e-01,1.123509958347486265e-01
3.160999999999932442e+01,1.373990149659331639e+00,-5.961428412160058726e-02,1.026348927791253668e-01,7.121370815957032141e-01,-3.654906106445857672e-01,-1.927585171832797151e-01,6.714595864565930938e-01,1.124462214362254436e-01
3.161999999999932243e+01,1.375026454144048005e+00,-5.237907048339834892e-02,9.898374169262823263e-02,7.102093470790268315e-01,-3.647436600477509949e-01,-1.927770844241953885e-01,6.571499882104925305e-01,1.125438208173200755e-01
3.162999999999932754e+01,1.376026217104891813e+00,-4.516297878951224670e-02,9.533994518661940976e-02,7.082817393537313988e-01,-3.640199549928484490e-01,-1.927333252109466322e-01,6.426767827960219170e-01,1.126437517504338126e-01
3.163999999999932555e+01,1.376989510229206681e+00,-3.796600522686009033e-02,9.170326364885303394e-02,7.063548770405331245e-01,-3.633209179923574395e-01,-1.926281710245646150e-01,6.280435970841602433e-01,1.127459722669195002e-01
3.164999999999932356e+01,1.377916402722956013e+00,-3.078813989406406146e-02,8.807344349216564283e-02,7.044293693705276915e-01,-3.626479210352726024e-01,-1.924625682365305457e-01,6.132542097930564484e-01,1.128504406985100378e-01
3.165999999999932868e+01,1.378806961175896406e+00,-2.362936689421148151e-02,8.445021767304626559e-02,7.025058160382818828e-01,-3.620022829265862607e-01,-1.922374777090120335e-01,5.983125496470851346e-01,1.129571157161304434e-01
3.166999999999932669e+01,1.379661249432174497e+00,-1.648966442903814639e-02,8.083330623661656722e-02,7.005848070589416610e-01,-3.613852666672904279e-01,-1.919538743907696632e-01,5.832226933370926458e-01,1.130659563661487732e-01
3.167999999999932470e+01,1.380479328466586608e+00,-9.369004894496319250e-03,7.722241688757482125e-02,6.986669226293971136e-01,-3.607980768831938745e-01,-1.916127469110374959e-01,5.679888632814298344e-01,1.131769221041331180e-01
3.168999999999932271e+01,1.381261256266766768e+00,-2.267354977670054360e-03,7.361724558656965178e-02,6.967527329935194746e-01,-3.602418573117486256e-01,-1.912150971702669955e-01,5.526154251878633294e-01,1.132899728261900635e-01
3.169999999999932072e+01,1.382007087721522476e+00,4.815324244994718256e-03,7.001747717138284699e-02,6.948427983115119666e-01,-3.597176883553718230e-01,-1.907619399276518912e-01,5.371068854168862261e-01,1.134050688979686000e-01
3.170999999999932584e+01,1.382716874515600436e+00,1.187907720821839395e-02,6.642278600220213880e-02,6.929376685333725749e-01,-3.592265847083910280e-01,-1.902543023904270381e-01,5.214678881473736594e-01,1.135221711814166784e-01
3.171999999999932385e+01,1.383390665031083211e+00,1.892395375710618013e-02,6.283283663025994448e-02,6.910378832764700885e-01,-3.587694930660190740e-01,-1.896932238048658625e-01,5.057032123462855688e-01,1.136412410593827665e-01
3.172999999999932186e+01,1.384028504255667702e+00,2.595000904526518007e-02,5.924728448889399202e-02,6.891439717071988769e-01,-3.583472899224907637e-01,-1.890797550451061848e-01,4.898177685439795148e-01,1.137622404581547647e-01
3.173999999999932697e+01,1.384630433697997987e+00,3.295730343171637128e-02,5.566577660617714335e-02,6.872564524267351649e-01,-3.579607794649595776e-01,-1.884149582062529249e-01,4.738165954178385486e-01,1.138851318680033087e-01
3.174999999999932498e+01,1.385196491310299871e+00,3.994590237664097376e-02,5.208795233812410497e-02,6.853758333608954700e-01,-3.576106915698981648e-01,-1.876999061933223023e-01,4.577048561870762367e-01,1.140098783617948253e-01
3.175999999999932299e+01,1.385726711418505896e+00,4.691587633613732850e-02,4.851344412134706713e-02,6.835026116540477981e-01,-3.572976799083748545e-01,-1.869356823168384918e-01,4.414878348216447201e-01,1.141364436117533049e-01
3.176999999999932101e+01,1.386221124660027781e+00,5.386730065585188659e-02,4.494187824413144183e-02,6.816372735671023531e-01,-3.570223201659204482e-01,-1.861233798852735821e-01,4.251709320693587979e-01,1.142647919044605387e-01
3.177999999999931902e+01,1.386679757929389689e+00,6.080025546365649264e-02,4.137287563468818735e-02,6.797802943795546726e-01,-3.567851083827399128e-01,-1.852641017991195904e-01,4.087596613050206718e-01,1.143948881541853591e-01
3.178999999999932413e+01,1.387102634331836226e+00,6.771482556130507813e-02,3.780605266540698617e-02,6.779321382956092767e-01,-3.565864594192605375e-01,-1.843589601434116043e-01,3.922596442063191469e-01,1.145266979146303127e-01
3.179999999999932214e+01,1.387489773145096139e+00,7.461110031518143615e-02,3.424102197179316326e-02,6.760932583543676211e-01,-3.564267055522616912e-01,-1.834090757800541927e-01,3.756766062612458268e-01,1.146601873891877205e-01
3.180999999999932015e+01,1.387841189789432716e+00,8.148917354616873332e-02,3.067739328476259617e-02,6.742640963441115520e-01,-3.563060952058102471e-01,-1.824155779371751107e-01,3.590163721123748597e-01,1.147953234397838113e-01
3.181999999999932527e+01,1.388156895806099245e+00,8.834914341864699705e-02,2.711477427494250747e-02,6.724450827206831516e-01,-3.562247918213928832e-01,-1.813796038003123723e-01,3.422848607437816160e-01,1.149320735943831912e-01
3.182999999999932328e+01,1.388436898844272349e+00,9.519111232861840466e-02,2.355277140758458079e-02,6.706366365299554211e-01,-3.561828728711721181e-01,-1.803022981063567842e-01,3.254880805167628677e-01,1.150704060532462963e-01
3.183999999999932129e+01,1.388681202656625757e+00,1.020151867911374688e-01,1.999099080656950578e-02,6.688391653343289667e-01,-3.561803290178114367e-01,-1.791848127401181323e-01,3.086321240604451011e-01,1.152102896940427335e-01
3.184999999999931930e+01,1.388889807103555585e+00,1.088214773269431807e-01,1.642903912609170250e-02,6.670530651432484692e-01,-3.562170634243445044e-01,-1.780283063355614370e-01,2.917231630243435903e-01,1.153516940759213572e-01
3.185999999999931731e+01,1.389062708166145965e+00,1.156100983483609596e-01,1.286652442849333527e-02,6.652787203477157352e-01,-3.562928912169102680e-01,-1.768339438770464289e-01,2.747674426998518715e-01,1.154945894426340075e-01
3.186999999999932243e+01,1.389199897967943409e+00,1.223811680445788252e-01,9.303057066670804287e-03,6.635165036587306053e-01,-3.564075391028798667e-01,-1.756028963101627094e-01,2.577712765178077903e-01,1.156389467248093994e-01
3.187999999999932044e+01,1.389301364805531680e+00,1.291348082662299446e-01,5.738250569541719637e-03,6.617667760496317442e-01,-3.565606451466094562e-01,-1.743363401527127932e-01,2.407410404299889506e-01,1.157847375414634006e-01
3.188999999999931845e+01,1.389367093187951374e+00,1.358711444094490017e-01,2.171722528917913436e-03,6.600298867023021154e-01,-3.567517587046309946e-01,-1.730354571075962133e-01,2.236831671820267431e-01,1.159319342008150872e-01
3.189999999999932356e+01,1.389397063884959094e+00,1.425903052992697762e-01,-1.396904513728918808e-03,6.583061729572311505e-01,-3.569803405218347492e-01,-1.717014336830101628e-01,2.066041404862465902e-01,1.160805097004738579e-01
3.190999999999932157e+01,1.389391253984106012e+00,1.492924230725307944e-01,-4.968002182296093160e-03,6.565959602673552276e-01,-3.572457629897999865e-01,-1.703354608146686600e-01,1.895104891024401994e-01,1.162304377270775568e-01
3.191999999999931958e+01,1.389349636956600742e+00,1.559776330603271088e-01,-8.541935384499215952e-03,6.548995621556412683e-01,-3.575473105681006292e-01,-1.689387334914821959e-01,1.724087808351545958e-01,1.163816926554624986e-01
3.192999999999931759e+01,1.389272182731920546e+00,1.626460736699075205e-01,-1.211906143530354016e-02,6.532172801764536407e-01,-3.578841803691068524e-01,-1.675124503791462494e-01,1.553056164566291864e-01,1.165342495474193801e-01
3.193999999999931561e+01,1.389158857781103373e+00,1.692978862662137263e-01,-1.569972918705905135e-02,6.515494038806260990e-01,-3.582554829062972179e-01,-1.660578134510982129e-01,1.382076235639460304e-01,1.166880841500843313e-01
3.194999999999932072e+01,1.389009625208637466e+00,1.759332150529945571e-01,-1.928427816792025948e-02,6.498962107842394254e-01,-3.586602430058405955e-01,-1.645760276185644910e-01,1.211214503797816283e-01,1.168431728940039910e-01
3.195999999999931873e+01,1.388824444852841955e+00,1.825522069535706338e-01,-2.287303773019851161e-02,6.482579663410706905e-01,-3.590974008809349471e-01,-1.630683003649638363e-01,1.040537595059521925e-01,1.169994928909101756e-01
3.196999999999931674e+01,1.388603273394634963e+00,1.891550114912681768e-01,-2.646632621026901930e-02,6.466349239186993669e-01,-3.595658133682505531e-01,-1.615358413818931971e-01,8.701122163917837660e-02,1.171570219312362826e-01
3.197999999999932186e+01,1.388346064474571318e+00,1.957417806695656848e-01,-3.006445010164793610e-02,6.450273247782091213e-01,-3.600642553251950928e-01,-1.599798622132732606e-01,7.000050925858823658e-02,1.173157384814169507e-01
3.198999999999931987e+01,1.388052768817980676e+00,2.023126688519835958e-01,-3.366770324284044241e-02,6.434353980574283316e-01,-3.605914211866204089e-01,-1.584015759030193982e-01,5.302829029456841009e-02,1.174756216810390747e-01
3.199999999999931788e+01,1.387723334368058392e+00,2.088678326417503228e-01,-3.727636602154493772e-02,6.418593607576738025e-01,-3.611459266789209255e-01,-1.568021966471530859e-01,3.610122178864168252e-02,1.176366513399245001e-01
3.200999999999931589e+01,1.387357706426730175e+00,2.154074307612813266e-01,-4.089070459677721786e-02,6.402994177339580428e-01,-3.617263106895064473e-01,-1.551829394488001834e-01,1.922594355410735950e-02,1.177988079352151468e-01
3.201999999999931390e+01,1.386955827803089569e+00,2.219316239314982897e-01,-4.451097014045246603e-02,6.387557616886246903e-01,-3.623310372889026465e-01,-1.535450197787137372e-01,2.409071847240204685e-03,1.179620726085214011e-01
3.202999999999931902e+01,1.386517638969213984e+00,2.284405747510567797e-01,-4.813739809995502134e-02,6.372285731683388077e-01,-3.629584979026652669e-01,-1.518896532401471655e-01,-1.434280694120369792e-02,1.181264271631996821e-01
3.203999999999931703e+01,1.386043078223121450e+00,2.349344475754171768e-01,-5.177020748312566312e-02,6.357180205644489268e-01,-3.636070136298546474e-01,-1.502180552351329579e-01,-3.102314256405847362e-02,1.182918540618249775e-01
3.204999999999931504e+01,1.385532081858633413e+00,2.414134083959557364e-01,-5.540960016720204717e-02,6.342242601166399041e-01,-3.642748377044963126e-01,-1.485314406340409732e-01,-4.762542715593394427e-02,1.184583364239301106e-01
3.205999999999932015e+01,1.384984584341898417e+00,2.478776247189847237e-01,-5.905576023303567984e-02,6.327474359198967946e-01,-3.649601580962381076e-01,-1.468310234476519760e-01,-6.414320142122920121e-02,1.186258580240617255e-01
3.206999999999931816e+01,1.384400518494314225e+00,2.543272654448135439e-01,-6.270885332600860396e-02,6.312876799347417744e-01,-3.656611002457996751e-01,-1.451180164989191446e-01,-8.057006076241970960e-02,1.187944032902086972e-01
3.207999999999931617e+01,1.383779815681547731e+00,2.607625007468527545e-01,-6.636902604495818758e-02,6.298451120007488857e-01,-3.663757299308534887e-01,-1.433936310955910010e-01,-9.689966133883025357e-02,1.189639573026376601e-01
3.208999999999931418e+01,1.383122406008384875e+00,2.671835019507909914e-01,-7.003640536038990838e-02,6.284198398533393792e-01,-3.671020562572273604e-01,-1.416590767009483776e-01,-1.131257260462966152e-01,1.191345057931509216e-01
3.209999999999931219e+01,1.382428218519101693e+00,2.735904414139085361e-01,-7.371109806321886337e-02,6.270119591438675366e-01,-3.678380347699923281e-01,-1.399155606061724400e-01,-1.292420504083013066e-01,1.193060351447959300e-01
3.210999999999931731e+01,1.381697181403007013e+00,2.799834924044958817e-01,-7.739319024517742063e-02,6.256215534629721020e-01,-3.685815706790986357e-01,-1.381642876051389635e-01,-1.452425083690844776e-01,1.194785323920664472e-01
3.211999999999931532e+01,1.380929222204894335e+00,2.863628289814712513e-01,-8.108274681203855860e-02,6.242486943671696764e-01,-3.693305221932731697e-01,-1.364064596705107379e-01,-1.611210579797329734e-01,1.196519852216500757e-01
3.212999999999931333e+01,1.380124268039997881e+00,2.927286258742300973e-01,-8.477981103070489355e-02,6.228934414086756410e-01,-3.700827039559568821e-01,-1.346432756316568724e-01,-1.768717469682798138e-01,1.198263819737599711e-01
3.213999999999931845e+01,1.379282245813143293e+00,2.990810583627262487e-01,-8.848440411113223103e-02,6.215558421684312940e-01,-3.708358905765575253e-01,-1.328759308570444941e-01,-1.924887181849918860e-01,1.200017116440826176e-01
