t,q1,q2,dq1,dq2,ddq1,ddq2,tau1,tau2
1.219999999999973994e+00,2.759461790147878513e-01,-7.098625345965623445e-01,-2.837698873214752893e-01,-5.775918515527631719e-02,6.791698994512682108e-02,-5.309719067867808145e-02,-3.669066959937377082e-01,-9.399388363799367208e-02
1.229999999999973781e+00,2.731675108715355127e-01,-7.103216498254093514e-01,-2.830902835806478612e-01,-5.828650593975338162e-02,6.800096540469903472e-02,-5.236357140152497758e-02,-3.669093773047741314e-01,-9.523089261410198902e-02
1.239999999999973568e+00,2.703956245875412945e-01,-7.107859585032458849e-01,-2.824099173581445799e-01,-5.880639636440630064e-02,6.806952051698050843e-02,-5.161113428631328159e-02,-3.669053918103059031e-01,-9.644656159000264406e-02
1.249999999999973355e+00,2.676305252187651251e-01,-7.112553803817974751e-01,-2.817289419109935689e-01,-5.931866870743725262e-02,6.812284405681422184e-02,-5.083997335795231026e-02,-3.668945996677669408e-01,-9.764077818492111760e-02
1.259999999999973141e+00,2.648722163466648571e-01,-7.117298335635631190e-01,-2.810475086227312569e-01,-5.982313626280500590e-02,6.816112195066884039e-02,-5.005019777310153878e-02,-3.668768732394287468e-01,-9.881344100069419656e-02
1.269999999999972928e+00,2.621207000974438706e-01,-7.122092345104590327e-01,-2.803657670317992734e-01,-6.031961349235049480e-02,6.818453729404146124e-02,-4.924193197805964983e-02,-3.668520969749720639e-01,-9.996445939698833660e-02
1.279999999999972715e+00,2.593759771609628340e-01,-7.126934980538247588e-01,-2.796838648597692600e-01,-6.080791617939512034e-02,6.819327036901300099e-02,-4.841531584516092085e-02,-3.668201672868580676e-01,-1.010937532544197714e-01
1.289999999999972502e+00,2.566380468093096834e-01,-7.131825374057877420e-01,-2.790019480393777784e-01,-6.128786158358786457e-02,6.818749866406573212e-02,-4.757050478559612938e-02,-3.667809924186465342e-01,-1.022012527260098835e-01
1.299999999999972289e+00,2.539069069150312608e-01,-7.136762641720175715e-01,-2.783201607423589352e-01,-6.175926859675226477e-02,6.816739689484437037e-02,-4.670766983631905594e-02,-3.667344923064059237e-01,-1.032868979774703155e-01
1.309999999999972076e+00,2.511825539690278886e-01,-7.141745883658955352e-01,-2.776386454070717824e-01,-6.222195789946476790e-02,6.813313702476464506e-02,-4.582699771886021567e-02,-3.666805984333517121e-01,-1.043506389168690762e-01
1.319999999999971863e+00,2.484649830981188190e-01,-7.146774184241048156e-01,-2.769575427659100586e-01,-6.267575211807345503e-02,6.808488828734264586e-02,-4.492869086861452782e-02,-3.666192536778378197e-01,-1.053924349142970618e-01
1.329999999999971649e+00,2.457541880822699254e-01,-7.151846612236479883e-01,-2.762769918724926610e-01,-6.312047598185972774e-02,6.802281720787192731e-02,-4.401296743411413359e-02,-3.665504121548069927e-01,-1.064122545121995722e-01
1.339999999999971436e+00,2.430501613714968479e-01,-7.156962221003171365e-01,-2.755971301286402886e-01,-6.355595648004989939e-02,6.794708762461489082e-02,-4.308006124799982489e-02,-3.664740390508220980e-01,-1.074100751270695847e-01
1.349999999999971223e+00,2.403528941024383470e-01,-7.162120048686043683e-01,-2.749180933111395886e-01,-6.398202301839653328e-02,6.785786070984151097e-02,-4.213022177040474936e-02,-3.663901104527954034e-01,-1.083858827432096494e-01
1.359999999999971010e+00,2.376623761146057501e-01,-7.167319118430663938e-01,-2.742400155982983034e-01,-6.439850757506040968e-02,6.775529499070151451e-02,-4.116371400511856932e-02,-3.662986131705648907e-01,-1.093396715992745183e-01
1.369999999999970797e+00,2.349785959663140134e-01,-7.172558438611318365e-01,-2.735630295962959702e-01,-6.480524485551286684e-02,6.763954636925009756e-02,-4.018081838794788918e-02,-3.661995445534607097e-01,-1.102714438683110587e-01
1.379999999999970584e+00,2.323015409502901529e-01,-7.177837003073559430e-01,-2.728872663653391095e-01,-6.520207244618386744e-02,6.751076814139095328e-02,-3.918183064703598811e-02,-3.660929123010144282e-01,-1.111812093320307532e-01
1.389999999999970370e+00,2.296311971089677884e-01,-7.183153791391041487e-01,-2.722128554456285099e-01,-6.558883096656990819e-02,6.736911101577801320e-02,-3.816706163495926785e-02,-3.659787342679181044e-01,-1.120689850500591334e-01
1.399999999999970157e+00,2.269675492494681035e-01,-7.188507769136684988e-01,-2.715399248831406598e-01,-6.596536421953186347e-02,6.721472313170376300e-02,-3.713683713481258364e-02,-3.658570382633050122e-01,-1.129347950249239424e-01
1.409999999999969944e+00,2.243105809582737198e-01,-7.193897888167914978e-01,-2.708686012552322109e-01,-6.633151933952936841e-02,6.704775007701553602e-02,-3.609149764186690701e-02,-3.657278618444205764e-01,-1.137786698635190885e-01
1.419999999999969731e+00,2.216602746155903192e-01,-7.199323086925780713e-01,-2.701990096960675825e-01,-6.668714693855327946e-02,6.686833490567090088e-02,-3.503139812128355790e-02,-3.655912521047688379e-01,-1.146006464357608168e-01
1.429999999999969518e+00,2.190166114094119765e-01,-7.204782290747904216e-01,-2.695312739218687637e-01,-6.703210124951347604e-02,6.667661815516816304e-02,-3.395690774144947272e-02,-3.654472654568396428e-01,-1.154007675311236880e-01
1.439999999999969305e+00,2.163795713492804862e-01,-7.210274412194979110e-01,-2.688655162559893119e-01,-6.736624026683316058e-02,6.647273786517035599e-02,-3.286840958165853505e-02,-3.652959674095638265e-01,-1.161790815137448557e-01
1.449999999999969091e+00,2.137491332797504251e-01,-7.215798351390523280e-01,-2.682018576537962828e-01,-6.768942588398836613e-02,6.625682959700353314e-02,-3.176630031344326865e-02,-3.651374323406367250e-01,-1.169356419767984406e-01
1.459999999999968878e+00,2.111252748935608936e-01,-7.221352996373680000e-01,-2.675404177273522088e-01,-6.800152402773096405e-02,6.602902645397384918e-02,-3.065098985641225016e-02,-3.649717432638838743e-01,-1.176705073968618703e-01
1.469999999999968665e+00,2.085079727445156850e-01,-7.226937223464687809e-01,-2.668813147698892996e-01,-6.830240478875716781e-02,6.578945910286425336e-02,-2.952290101195669675e-02,-3.647989915918147807e-01,-1.183837407889678922e-01
1.479999999999968452e+00,2.058972022600781271e-01,-7.232549897642862602e-01,-2.662246657800551586e-01,-6.859194254860795370e-02,6.553825579855368511e-02,-2.838246907624020557e-02,-3.646192768935498374e-01,-1.190754093629758786e-01
1.489999999999968239e+00,2.032929377536833726e-01,-7.238189872936553471e-01,-2.655705864858988186e-01,-6.887001610260069795e-02,6.527554241087060727e-02,-2.723014143341690591e-02,-3.644327066482874189e-01,-1.197455841818381300e-01
1.499999999999968026e+00,2.006951524367713013e-01,-7.243855992824834722e-01,-2.649191913685788879e-01,-6.913650877860078037e-02,6.500144245333383530e-02,-2.606637713098810052e-02,-3.642393959944890125e-01,-1.203943398223112221e-01
1.509999999999967812e+00,1.981038184305474736e-01,-7.249547090650553249e-01,-2.642705936857688842e-01,-6.939130855146451171e-02,6.471607711600141366e-02,-2.489164643918983372e-02,-3.640394674749797832e-01,-1.210217540386420015e-01
1.519999999999967599e+00,1.955189067774722733e-01,-7.255261990044258313e-01,-2.636249054947148451e-01,-6.963430815301631382e-02,6.441956530058121078e-02,-2.370643039903111080e-02,-3.638330507781784018e-01,-1.216279074297190455e-01
1.529999999999967386e+00,1.929403874524865115e-01,-7.260999505358769479e-01,-2.629822376749330060e-01,-6.986540517744856127e-02,6.411202365865056874e-02,-2.251122035865477100e-02,-3.636202824756994412e-01,-1.222128831101415292e-01
1.539999999999967173e+00,1.903682293739757392e-01,-7.266758442113855354e-01,-2.623426999505082957e-01,-7.008450218202966209e-02,6.379356663245677739e-02,-2.130651749850160162e-02,-3.634013057565957383e-01,-1.227767663856265679e-01
1.549999999999966960e+00,1.878024004144801806e-01,-7.272537597450575708e-01,-2.617064009119685619e-01,-7.029150678299861399e-02,6.346430649940948410e-02,-2.009283234314224176e-02,-3.631762701585591890e-01,-1.233196444331800673e-01
1.559999999999966747e+00,1.852428674111536167e-01,-7.278335760595091575e-01,-2.610734480376991073e-01,-7.048633174650828503e-02,6.312435341923720855e-02,-1.887068425919574688e-02,-3.629453312963918932e-01,-1.238416059864787672e-01
1.569999999999966533e+00,1.826895961759806286e-01,-7.284151713331120659e-01,-2.604439477148738913e-01,-7.066889507447954299e-02,6.277381548425284286e-02,-1.764060093941283158e-02,-3.627086505880919853e-01,-1.243427410269363209e-01
1.579999999999966320e+00,1.801425515057539506e-01,-7.289984230480840433e-01,-2.598180052598585421e-01,-7.083912008522559589e-02,6.241279877336593229e-02,-1.640311787327946788e-02,-3.624663949788490824e-01,-1.248231404809537204e-01
1.589999999999966107e+00,1.776016971918222276e-01,-7.295832080393745978e-01,-2.591957249380704154e-01,-7.099693548872931803e-02,6.204140740794077818e-02,-1.515877780704643144e-02,-3.622187366632674821e-01,-1.252828959238464768e-01
1.599999999999965894e+00,1.750669960296135086e-01,-7.301694025442792002e-01,-2.585772099832536197e-01,-7.114227545646605033e-02,6.165974361227587186e-02,-1.390813019299606476e-02,-3.619658528061415192e-01,-1.257220992909230395e-01
1.609999999999965681e+00,1.725384098279389156e-01,-7.307568822527522601e-01,-2.579625626161360374e-01,-7.127507968567066421e-02,6.126790777726123099e-02,-1.265173062876906625e-02,-3.617079252621302476e-01,-1.261408425961582647e-01
1.619999999999965468e+00,1.700158994180916427e-01,-7.313455223583450460e-01,-2.573518840624286486e-01,-7.139529345794484727e-02,6.086599852776904823e-02,-1.139014028675535382e-02,-3.614451402947159719e-01,-1.265392176588809592e-01
1.629999999999965254e+00,1.674994246627392325e-01,-7.319351976097366874e-01,-2.567452745701332972e-01,-7.150286769212411964e-02,6.045411279402701510e-02,-1.012392533703438541e-02,-3.611776882948596334e-01,-1.269173158388660905e-01
1.639999999999965041e+00,1.649889444646266135e-01,-7.325257823628033016e-01,-2.561428334261190987e-01,-7.159775899135079058e-02,6.003234588565647262e-02,-8.853656365781802096e-03,-3.609057634998113495e-01,-1.272752277801712795e-01
1.649999999999964828e+00,1.624844167750915669e-01,-7.331171506331510823e-01,-2.555446589719502781e-01,-7.167992968430957068e-02,5.960079156848582804e-02,-7.579907789480620946e-03,-3.606295637125469522e-01,-1.276130431640208895e-01
1.659999999999964615e+00,1.599857986024070533e-01,-7.337091761490831532e-01,-2.549508486189205336e-01,-7.174934786058344283e-02,5.915954214525001587e-02,-6.303257264591814214e-03,-3.603492900223214113e-01,-1.279308504710084948e-01
1.669999999999964402e+00,1.574930460199521765e-01,-7.343017324049412320e-01,-2.543614988622801554e-01,-7.180598740007772263e-02,5.870868853677541771e-02,-5.024285091093478109e-03,-3.600651465268129292e-01,-1.282287367528925914e-01
1.679999999999964189e+00,1.550061141742324067e-01,-7.348946927147512742e-01,-2.537767052946370283e-01,-7.184982799644293316e-02,5.824832036609329383e-02,-3.743573608676083100e-03,-3.597773400562889745e-01,-1.285067874142682975e-01
1.689999999999963975e+00,1.525249572927443176e-01,-7.354879302661349039e-01,-2.531965626185077034e-01,-7.188085517442142913e-02,5.777852604355208227e-02,-2.461706585161792856e-03,-3.594860799002239093e-01,-1.287650860044149415e-01
1.699999999999963762e+00,1.500495286917068738e-01,-7.360813181744245703e-01,-2.526211646580158732e-01,-7.189906030103580814e-02,5.729939285351213357e-02,-1.179268596632706157e-03,-3.591915775367558461e-01,-1.290037140196323151e-01
1.709999999999963549e+00,1.475797807836611020e-01,-7.366747295369207027e-01,-2.520506043697108289e-01,-7.190444059054718062e-02,5.681100704212251051e-02,1.031555986312983515e-04,-3.588940463653647051e-01,-1.292227507163699884e-01
1.719999999999963336e+00,1.451156650849544927e-01,-7.372680374872278009e-01,-2.514849738525042344e-01,-7.189699910311764253e-02,5.631345390715210286e-02,1.384981693319237714e-03,-3.585937014431407333e-01,-1.294222729354461976e-01
1.729999999999963123e+00,1.426571322231158512e-01,-7.378611152496242775e-01,-2.509243643567046766e-01,-7.187674473710449485e-02,5.580681788762608536e-02,2.665626471670818221e-03,-3.582907592250206275e-01,-1.296023549376373596e-01
1.739999999999962910e+00,1.402041319441302836e-01,-7.384538361933874473e-01,-2.503688662921493835e-01,-7.184369221491167246e-02,5.529118265547499494e-02,3.944508457388257693e-03,-3.579854373083353747e-01,-1.297630682509431643e-01
1.749999999999962697e+00,1.377566131196301114e-01,-7.390460738870260338e-01,-2.498185692354175647e-01,-7.179786206232828538e-02,5.476663120676020235e-02,5.221048568005664040e-03,-3.576779541820178099e-01,-1.299044815298240341e-01
1.759999999999962483e+00,1.353145237540092360e-01,-7.396377021523431461e-01,-2.492735619361249044e-01,-7.173928058129917795e-02,5.423324595484954602e-02,6.494670773580429012e-03,-3.573685289807813636e-01,-1.300266604267040771e-01
1.769999999999962270e+00,1.328778109914696692e-01,-7.402285951182834278e-01,-2.487339323222889087e-01,-7.166797981609966672e-02,5.369110882280853786e-02,7.764802757012702859e-03,-3.570573812445729800e-01,-1.301296674759857275e-01
1.779999999999962057e+00,1.304464211230139670e-01,-7.408186272744790024e-01,-2.481997675047636631e-01,-7.158399751289425128e-02,5.314030133706865860e-02,9.030876577195035004e-03,-3.567447306835784260e-01,-1.302135619907874575e-01
1.789999999999961844e+00,1.280202995933891474e-01,-7.414076735244543581e-01,-2.476711537807400054e-01,-7.148737707265058472e-02,5.258090472074837540e-02,1.029232933470602095e-02,-3.564307969490195238e-01,-1.302783999725889152e-01
1.799999999999961631e+00,1.255993910079988563e-01,-7.419956092384045743e-01,-2.471481766363090860e-01,-7.137816749738355726e-02,5.201299998736307051e-02,1.154860383977899911e-02,-3.561157994099664603e-01,-1.303242340339734462e-01
1.809999999999961418e+00,1.231836391397876235e-01,-7.425823103054891572e-01,-2.466309207480946453e-01,-7.125642332971991733e-02,5.143666803364645851e-02,1.279914927964021648e-02,-3.557999569363889392e-01,-1.303511133346565987e-01
1.819999999999961204e+00,1.207729869361156838e-01,-7.431676531855798684e-01,-2.461194699839583944e-01,-7.112220458580720273e-02,5.085198973177559173e-02,1.404342188192562145e-02,-3.554834876886527328e-01,-1.303590835309625662e-01
1.829999999999960991e+00,1.183673765256262334e-01,-7.437515149603999287e-01,-2.456139074027877400e-01,-7.097557668161318112e-02,5.025904602063796522e-02,1.528088557289437009e-02,-3.551666089136520932e-01,-1.303481867388767979e-01
1.839999999999960778e+00,1.159667492251225951e-01,-7.443337733839832104e-01,-2.451143152533823422e-01,-7.081661035267490523e-02,4.965791799477439761e-02,1.651101262881016912e-02,-3.548495367477395579e-01,-1.303184615107685351e-01
1.849999999999960565e+00,1.135710455464613161e-01,-7.449143069323843624e-01,-2.446207749724589597e-01,-7.064538156738582597e-02,4.904868699176743313e-02,1.773328431621746734e-02,-3.545324860265627320e-01,-1.302699428258487502e-01
1.859999999999960352e+00,1.111802052034712301e-01,-7.454929948525957917e-01,-2.441333671817966788e-01,-7.046197143394938855e-02,4.843143467625733029e-02,1.894719151758352330e-02,-3.542156701018757681e-01,-1.302026620943772250e-01
1.869999999999960139e+00,1.087941671189101289e-01,-7.460697172106054431e-01,-2.436521716845609364e-01,-7.026646610116459024e-02,4.780624312081512006e-02,2.015223533916940535e-02,-3.538993006653557982e-01,-1.301166471755591247e-01
1.879999999999959925e+00,1.064128694314649543e-01,-7.466443549385192169e-01,-2.431772674608289886e-01,-7.005895665322356414e-02,4.717319488404651817e-02,2.134792770032640716e-02,-3.535835875794142713e-01,-1.300119224090426628e-01
1.889999999999959712e+00,1.040362495028077372e-01,-7.472167898807152708e-01,-2.427087326623559305e-01,-6.983953899872231974e-02,4.653237308508816755e-02,2.253379190088896852e-02,-3.532687387149769931e-01,-1.298885086598949856e-01
1.899999999999959499e+00,1.016642439247114060e-01,-7.477869048389563789e-01,-2.422466446066077472e-01,-6.960831375411892508e-02,4.588386147500857909e-02,2.370936316385906240e-02,-3.529549597962030050e-01,-1.297464233768978736e-01
1.909999999999959286e+00,9.929678852623843865e-02,-7.483545836164235965e-01,-2.417910797701038894e-01,-6.936538612190149000e-02,4.522774450391445211e-02,2.487418915047984527e-02,-3.526424542521276462e-01,-1.295856806639404946e-01
1.919999999999959073e+00,9.693381838100319225e-02,-7.489197110606099494e-01,-2.413421137811015138e-01,-6.911086576374371460e-02,4.456410738539885036e-02,2.602783044762401951e-02,-3.523314230751941056e-01,-1.294062913642250179e-01
1.929999999999958860e+00,9.457526781452225972e-02,-7.494821731050362867e-01,-2.408998214116561953e-01,-6.884486666892433715e-02,4.389303615653512153e-02,2.716986102760265281e-02,-3.520220646866439318e-01,-1.292082631569760609e-01
1.939999999999958646e+00,9.222107041165511498e-02,-7.500418568097245720e-01,-2.404642765691051287e-01,-6.856750701829480987e-02,4.321461773352662517e-02,2.829986867817581644e-02,-3.517145748087135426e-01,-1.289916006663204273e-01
