t,q1,q2,dq1,dq2,ddq1,ddq2,tau1,tau2
6.364999999999864144e+01,1.449216228484761615e+00,1.924283198955715868e+00,-3.001626375919461687e-01,1.339413365731273731e-01,-1.001631662538592649e-01,-1.513331047823202602e-01,-6.978197305334894462e-01,2.059468932662383844e-01
6.365999999999864656e+01,1.446255464896764487e+00,1.925726991920646336e+00,-3.011586752711059578e-01,1.324273667185704162e-01,-9.904765994546121943e-02,-1.514565387026655108e-01,-6.962468691554397626e-01,2.065910076356353986e-01
6.366999999999865167e+01,1.443284815182012126e+00,1.927155751876378442e+00,-3.021436493731722295e-01,1.309122829406723088e-01,-9.795046000359855509e-02,-1.515558664129616484e-01,-6.946987001646567350e-01,2.072291210354622049e-01
6.367999999999864258e+01,1.440304387225677774e+00,1.928569475785829379e+00,-3.031177431910841436e-01,1.293963269185759712e-01,-9.687160943908830479e-02,-1.516309670945966970e-01,-6.931750554674357412e-01,2.078606283642128738e-01
6.368999999999863348e+01,1.437314287091362219e+00,1.929968163041201779e+00,-3.040811403694432258e-01,1.278797414671047072e-01,-9.581113563471789496e-02,-1.516817344923301336e-01,-6.916757454749815626e-01,2.084849138710888616e-01
6.369999999999863860e+01,1.434314619020150117e+00,1.931351815470111699e+00,-3.050340247499440105e-01,1.263627703893849263e-01,-9.476905068940794097e-02,-1.517080772652825982e-01,-6.902005598213870607e-01,2.091013514015444830e-01
6.370999999999864372e+01,1.431305485431125568e+00,1.932720437340222031e+00,-3.059765802202655260e-01,1.248456583259367481e-01,-9.374535176273611492e-02,-1.517099193386790557e-01,-6.887492680806456269e-01,2.097093046551639639e-01
6.371999999999863462e+01,1.428286986923402946e+00,1.934074035362332911e+00,-3.069089905664020845e-01,1.233286506002517213e-01,-9.274002142066210819e-02,-1.516872002563933453e-01,-6.873216204824242892e-01,2.103081274559998326e-01
6.372999999999863974e+01,1.425259222279577243e+00,1.935412618691865205e+00,-3.078314393284563577e-01,1.218119930608428242e-01,-9.175302798090410883e-02,-1.516398755338184690e-01,-6.859173486262732933e-01,2.108971640355356281e-01
6.373999999999864485e+01,1.422222288470581075e+00,1.936736198928732389e+00,-3.087441096598879664e-01,1.202959319197641624e-01,-9.078432585928541965e-02,-1.515679170101195405e-01,-6.845361661939535214e-01,2.114757493284289136e-01
6.374999999999863576e+01,1.419176280661931910e+00,1.938044790115567739e+00,-3.096471841902159183e-01,1.187807135876339792e-01,-8.983385591500681056e-02,-1.514713131976943572e-01,-6.831777696596199601e-01,2.120432092811740110e-01
6.375999999999864087e+01,1.416121292221240058e+00,1.939338408734276653e+00,-3.105408448911925468e-01,1.172665845051478750e-01,-8.890154579618966824e-02,-1.513500696275210389e-01,-6.818418389975257066e-01,2.125988611738095502e-01
6.376999999999864599e+01,1.413057414727092898e+00,1.940617073700858786e+00,-3.114252729464043190e-01,1.157537909712203772e-01,-8.798731028373840690e-02,-1.512042091858062931e-01,-6.805280383870663252e-01,2.131420139547041126e-01
6.377999999999863689e+01,1.409984737979169678e+00,1.941880806358504019e+00,-3.123006486243076751e-01,1.142425789677977283e-01,-8.709105163348301870e-02,-1.510337724383827296e-01,-6.792360169148479176e-01,2.136719685884297115e-01
6.378999999999864201e+01,1.406903350009534925e+00,1.943129630468922064e+00,-3.131671511547049480e-01,1.127331939814806561e-01,-8.621265991822731067e-02,-1.508388179402264939e-01,-6.779654092735156734e-01,2.141880184166430889e-01
6.379999999999864713e+01,1.403813337095190406e+00,1.944363572201843304e+00,-3.140249586085976374e-01,1.112258808221698592e-01,-8.535201336705855457e-02,-1.506194225289710087e-01,-6.767158364571298490e-01,2.146894495318292795e-01
6.380999999999863803e+01,1.400714783771741523e+00,1.945582660122743501e+00,-3.148742477814462926e-01,1.097208834388458815e-01,-8.450897870411780421e-02,-1.503756815999893470e-01,-6.754869064527566636e-01,2.151755411637754911e-01
6.381999999999864315e+01,1.397607772848145524e+00,1.946786925178702221e+00,-3.157151940798181844e-01,1.082184447326787063e-01,-8.368341148565282273e-02,-1.501077093616733082e-01,-6.742782149279774595e-01,2.156455660785986383e-01
6.382999999999864826e+01,1.394492385422613667e+00,1.947976400682378317e+00,-3.165479714113768051e-01,1.067188063677203674e-01,-8.287515643587145542e-02,-1.498156390710809194e-01,-6.730893459140789847e-01,2.160987909901033732e-01
6.383999999999863917e+01,1.391368700899528354e+00,1.949151122294122240e+00,-3.173727520782373412e-01,1.052222085793244055e-01,-8.208404778172903593e-02,-1.494996232489768928e-01,-6.719198724845706350e-01,2.165344769832717731e-01
6.384999999999863007e+01,1.388236797007318613e+00,1.950311128002207628e+00,-3.181897066736782409e-01,1.037288899804981873e-01,-8.130990958802519764e-02,-1.491598338746344954e-01,-6.707693574287098004e-01,2.169518799496542583e-01
6.385999999999863519e+01,1.385096749817409822e+00,1.951456458101098912e+00,-3.189990039821879453e-01,1.022390873664376504e-01,-8.055255609320216559e-02,-1.487964625633784177e-01,-6.696373539197171265e-01,2.173502510344312577e-01
6.386999999999864031e+01,1.381948633764032541e+00,1.952587155167818223e+00,-3.198008108828876983e-01,1.007530355173299197e-01,-7.981179204586154319e-02,-1.484097207291540932e-01,-6.685234061772732383e-01,2.177288370949762297e-01
6.387999999999863121e+01,1.378792521664967019e+00,1.953703264036357190e+00,-3.205952922563166663e-01,9.927096699961636406e-02,-7.908741304206513834e-02,-1.479998397324616688e-01,-6.674270501239759623e-01,2.180868811707328270e-01
6.388999999999863633e+01,1.375628484743187219e+00,1.954804831770135642e+00,-3.213826108946022941e-01,9.779311196584568322e-02,-7.837920586414719171e-02,-1.475670710144988962e-01,-6.663478140353895629e-01,2.184236229642490534e-01
6.389999999999864144e+01,1.372456592649297757e+00,1.955891907632486992e+00,-3.221629274150175082e-01,9.631969795323960803e-02,-7.768694882016512204e-02,-1.471116862207843268e-01,-6.652852191833424911e-01,2.187382993332184500e-01
6.390999999999863235e+01,1.369276913484787750e+00,1.956964543055172756e+00,-3.229364001769352566e-01,9.485094968107268820e-02,-7.701041208305876851e-02,-1.466339773147402048e-01,-6.642387804721048283e-01,2.190301447934151768e-01
6.391999999999863746e+01,1.366089513826052260e+00,1.958022791604909774e+00,-3.237031852021786116e-01,9.338708884697032031e-02,-7.634935803132233967e-02,-1.461342566802386889e-01,-6.632080070670596239e-01,2.192983920324354796e-01
6.392999999999864258e+01,1.362894458749144500e+00,1.959066708947909685e+00,-3.244634360987754262e-01,9.192833392223556666e-02,-7.570354158852445059e-02,-1.456128572134175736e-01,-6.621924030154663354e-01,2.195422724341661580e-01
6.393999999999863348e+01,1.359691811855223031e+00,1.960096352812397136e+00,-3.252173039881081640e-01,9.047489994631326138e-02,-7.507271056296703493e-02,-1.450701324032094008e-01,-6.611914678589191352e-01,2.197610166139011556e-01
6.394999999999863860e+01,1.356481635296670651e+00,1.961111782949139348e+00,-3.259649374354541274e-01,8.902699832051218232e-02,-7.445660598633106753e-02,-1.445064563985933304e-01,-6.602046972370934075e-01,2.199538549640166762e-01
6.395999999999864372e+01,1.353263989803827672e+00,1.962113061089946875e+00,-3.267064823839125332e-01,8.758483660113297598e-02,-7.385496245214198674e-02,-1.439222240600366298e-01,-6.592315834823956333e-01,2.201200182101067659e-01
6.396999999999863462e+01,1.350038934712331606e+00,1.963100250904150634e+00,-3.274420820917106068e-01,8.614861829216459432e-02,-7.326750845309704108e-02,-1.433178509938282108e-01,-6.582716162051639452e-01,2.202587379774522680e-01
6.397999999999863974e+01,1.346806527990993319e+00,1.964073417953073220e+00,-3.281718770728754841e-01,8.471854263773878624e-02,-7.269396671686612077e-02,-1.426937735655229023e-01,-6.573242828690274431e-01,2.203692473676820418e-01
6.398999999999864485e+01,1.343566826270218728e+00,1.965032629642477380e+00,-3.288960050412665925e-01,8.329480441455887341e-02,-7.213405454254409599e-02,-1.420504488913465757e-01,-6.563890693560396894e-01,2.204507815454304354e-01
6.399999999999863576e+01,1.340319884870933675e+00,1.965977955172979907e+00,-3.296146008579565745e-01,8.187759372453695672e-02,-7.158748413437389380e-02,-1.413883548071631913e-01,-6.554654605212428820e-01,2.205025783347610568e-01
6.400999999999864087e+01,1.337065757833900026e+00,1.966909465488460906e+00,-3.303277964819626988e-01,8.046709578783416139e-02,-7.105396293595736545e-02,-1.407079898126281370e-01,-6.545529407362584706e-01,2.205238788250751536e-01
6.401999999999863178e+01,1.333804497949549139e+00,1.967827233222448458e+00,-3.310357209242920651e-01,7.906349073662076454e-02,-7.053319396195620317e-02,-1.400098729913344942e-01,-6.536509944216287726e-01,2.205139279861717538e-01
6.402999999999863689e+01,1.330536156788125757e+00,1.968731332642533305e+00,-3.317385002053092613e-01,7.766695340972233630e-02,-7.002487612830994579e-02,-1.392945439077863667e-01,-6.527591065675145687e-01,2.204719752920936415e-01
6.403999999999862780e+01,1.327260784730223353e+00,1.969621839592761159e+00,-3.324362573153904488e-01,7.627765314841722377e-02,-6.952870458046102320e-02,-1.385625624828063784e-01,-6.518767632424719016e-01,2.203972753533733064e-01
6.404999999999863292e+01,1.323978430997608813e+00,1.970498831434074782e+00,-3.331291121788553244e-01,7.489575359358278950e-02,-6.904437101922948627e-02,-1.378145088454437728e-01,-6.510034520900009891e-01,2.202890885572690027e-01
6.405999999999863803e+01,1.320689143684392608e+00,1.971362386982765669e+00,-3.338171816211250031e-01,7.352141248446651678e-02,-6.857156402290957853e-02,-1.370509831622744035e-01,-6.501386628126211153e-01,2.201466817155633970e-01
6.406999999999862894e+01,1.317392969788386825e+00,1.972212586447001925e+00,-3.345005793390989912e-01,7.215478145923549802e-02,-6.810996936541165170e-02,-1.362726054451457169e-01,-6.492818876432161490e-01,2.199693287194586511e-01
6.407999999999863405e+01,1.314089955242709218e+00,1.973049511361440800e+00,-3.351794158746984609e-01,7.079600585757077347e-02,-6.765927033312008065e-02,-1.354800153379929484e-01,-6.484326218034703881e-01,2.197563112010849085e-01
6.408999999999863917e+01,1.310780144947625292e+00,1.973873244519896542e+00,-3.358537985915431845e-01,6.944522452551937786e-02,-6.721914803651093950e-02,-1.346738718814261826e-01,-6.475903639492336383e-01,2.195069192011556980e-01
6.409999999999863007e+01,1.307463582802459001e+00,1.974683869906174838e+00,-3.365238316547550235e-01,6.810256962278371518e-02,-6.678928171993928076e-02,-1.338548532535656366e-01,-6.467546166026322263e-01,2.192204518422551374e-01
6.410999999999863519e+01,1.304140311737695068e+00,1.975481472623026535e+00,-3.371896160138182497e-01,6.676816643274247065e-02,-6.636934906687055880e-02,-1.330236564888588324e-01,-6.459248865708672183e-01,2.188962180072450414e-01
6.411999999999864031e+01,1.300810373747175008e+00,1.976266138819283924e+00,-3.378512493884926471e-01,6.544213317537844743e-02,-6.595902650245728804e-02,-1.321809971757761659e-01,-6.451006853515688366e-01,2.185335370222322715e-01
6.412999999999863121e+01,1.297473809920333565e+00,1.977037955615184917e+00,-3.385088262577188312e-01,6.412458082333652443e-02,-6.555798949131479147e-02,-1.313276091332087059e-01,-6.442815295246741014e-01,2.181317393435592278e-01
6.413999999999863633e+01,1.294130660474487549e+00,1.977797011025959284e+00,-3.391624378514871974e-01,6.281561292132659124e-02,-6.516591283089762099e-02,-1.304642440650534974e-01,-6.434669411307548659e-01,2.176901672482652872e-01
6.414999999999862723e+01,1.290780964787148211e+00,1.978543393883663182e+00,-3.398121721456087152e-01,6.151532540909346314e-02,-6.478247093947807345e-02,-1.295916711929808174e-01,-6.426564480357626064e-01,2.172081755274637149e-01
6.415999999999863235e+01,1.287424761428262121e+00,1.979277193757335240e+00,-3.404581138593401612e-01,6.022380644814135514e-02,-6.440733813711319034e-02,-1.287106768709826987e-01,-6.418495842821537734e-01,2.166851321820539023e-01
6.416999999999863746e+01,1.284062088192484685e+00,1.979998500871489986e+00,-3.411003444557727526e-01,5.894113625242664023e-02,-6.404018892063849389e-02,-1.278220641830719040e-01,-6.410458904264382252e-01,2.161204191202124036e-01
6.417999999999862837e+01,1.280692982131302005e+00,1.980707406023000328e+00,-3.417389421449510412e-01,5.766738692311616787e-02,-6.368069823061624224e-02,-1.269266525253532063e-01,-6.402449138631352010e-01,2.155134328560775747e-01
6.418999999999863348e+01,1.277317479585083682e+00,1.981404000496406415e+00,-3.423739818896103793e-01,5.640262228762321639e-02,-6.332854170961513263e-02,-1.260252771714647779e-01,-6.394462091351900135e-01,2.148635852090977350e-01
6.419999999999862439e+01,1.273935616215052358e+00,1.982088375977698158e+00,-3.430055354134364798e-01,5.514689774310053971e-02,-6.298339595047498796e-02,-1.251187888190351538e-01,-6.386493382309371691e-01,2.141703040034705352e-01
6.420999999999862951e+01,1.270547427034996124e+00,1.982760624466612276e+00,-3.436336712117858405e-01,5.390026010452133448e-02,-6.264493873498389043e-02,-1.242080531170747376e-01,-6.378538708676544378e-01,2.134330337670355959e-01
6.421999999999863462e+01,1.267152946442926087e+00,1.983420838187488044e+00,-3.442584545647182082e-01,5.266274745762553056e-02,-6.231284926321357248e-02,-1.232939501738146010e-01,-6.370593847618989392e-01,2.126512364290256696e-01
6.422999999999862553e+01,1.263752208252482800e+00,1.984069109498744377e+00,-3.448799475522829616e-01,5.143438901687741316e-02,-6.198680837192792337e-02,-1.223773740425050244e-01,-6.362654658867422652e-01,2.118243920159852134e-01
6.423999999999863064e+01,1.260345245724093788e+00,1.984705530801027296e+00,-3.454982090719519450e-01,5.021520498866789695e-02,-6.166649874459094460e-02,-1.214592321829130461e-01,-6.354717087160833833e-01,2.109519993451494380e-01
6.424999999999863576e+01,1.256932091596003387e+00,1.985330194444053564e+00,-3.461132948580898927e-01,4.900520644007136384e-02,-6.135160511311459064e-02,-1.205404448971479220e-01,-6.346777164562457108e-01,2.100335767145765364e-01
6.425999999999862666e+01,1.253512778114941773e+00,1.985943192632262377e+00,-3.467252575034184825e-01,4.780439517333293781e-02,-6.104181445049174787e-02,-1.196219447390840795e-01,-6.338831012649649432e-01,2.090686625891857164e-01
6.426999999999863178e+01,1.250087337066538407e+00,1.986544617329306872e+00,-3.473341464823631597e-01,4.661276360642052641e-02,-6.073681615668929945e-02,-1.187046758950682096e-01,-6.330874844580205441e-01,2.080568162819220746e-01
6.427999999999863689e+01,1.246655799805536535e+00,1.987134560161431418e+00,-3.479400081762108465e-01,4.543029465994136151e-02,-6.043630223639875204e-02,-1.177895935326118276e-01,-6.322904967037177304e-01,2.069976186291865028e-01
6.428999999999862780e+01,1.243218197285570481e+00,1.987713112319849262e+00,-3.485428859000233581e-01,4.425696165071058702e-02,-6.013996746929883147e-02,-1.168776631152781686e-01,-6.314917782053856010e-01,2.058906726595840508e-01
6.429999999999863292e+01,1.239774560088688249e+00,1.988280364462142513e+00,-3.491428199312065495e-01,4.309272819235421270e-02,-5.984750957264779042e-02,-1.159698596839499468e-01,-6.306909788721328791e-01,2.047356042550675659e-01
6.430999999999862382e+01,1.236324918454579924e+00,1.988836406612790153e+00,-3.497398475396603090e-01,4.193754810328271382e-02,-5.955862935669098412e-02,-1.150671671047718975e-01,-6.298877584780760985e-01,2.035320628034890111e-01
6.431999999999862894e+01,1.232869302309328452e+00,1.989381328062917120e+00,-3.503340030194729282e-01,4.079136532231668333e-02,-5.927303087373026608e-02,-1.141705772823888576e-01,-6.290817868101805654e-01,2.022797218414766895e-01
6.432999999999863405e+01,1.229407741293914391e+00,1.989915217269306869e+00,-3.509253177220510445e-01,3.965411383240047966e-02,-5.899042156077792531e-02,-1.132810893369399219e-01,-6.282727438049234836e-01,2.009782796866715904e-01
6.433999999999862496e+01,1.225940264792288126e+00,1.990438161752788648e+00,-3.515138200906544053e-01,3.852571759271392754e-02,-5.871051237603078232e-02,-1.123997087440743031e-01,-6.274603196739126920e-01,1.996274600581713632e-01
6.434999999999863007e+01,1.222466901959006202e+00,1.990950247996105427e+00,-3.520995356962748346e-01,3.740609047955013172e-02,-5.843301792963660757e-02,-1.115274464387321224e-01,-6.266442150185790316e-01,1.982270126840421365e-01
6.435999999999862098e+01,1.218987681746585672e+00,1.991451561341313070e+00,-3.526824872747751916e-01,3.629513623636978353e-02,-5.815765660883608773e-02,-1.106653178844840268e-01,-6.258241409341098738e-01,1.967767138948048888e-01
6.436999999999862609e+01,1.215502632932279115e+00,1.991942185886869554e+00,-3.532626947652738880e-01,3.519274843327873520e-02,-5.788415069777771982e-02,-1.098143421103801309e-01,-6.249998191026765459e-01,1.952763672016352703e-01
6.437999999999863121e+01,1.212011784144557236e+00,1.992422204384452389e+00,-3.538401753496902002e-01,3.409881043632930625e-02,-5.761222649308211236e-02,-1.089755407175922036e-01,-6.241709818761397299e-01,1.937258038582436448e-01
6.438999999999862212e+01,1.208515163889113841e+00,1.992891698135672796e+00,-3.544149434934281695e-01,3.301319538688324978e-02,-5.734161441569689960e-02,-1.081499368575953579e-01,-6.233373723483061069e-01,1.921248834052499410e-01
6.439999999999862723e+01,1.205012800574354115e+00,1.993350746888755243e+00,-3.549870109871762769e-01,3.193576619131551636e-02,-5.707204911982002860e-02,-1.073385541832325152e-01,-6.224987444168358364e-01,1.904734941959486949e-01
6.440999999999863235e+01,1.201504722536526515e+00,1.993799428735298696e+00,-3.555563869897664375e-01,3.086637552136640983e-02,-5.680326959947078896e-02,-1.065424157736494792e-01,-6.216548628349303218e-01,1.887715539024532041e-01
6.441999999999862325e+01,1.197990958064338418e+00,1.994237820007231710e+00,-3.561230780720964773e-01,2.980486582536294449e-02,-5.653501929289238281e-02,-1.057625430324822674e-01,-6.208055032528571049e-01,1.870190100011147882e-01
6.442999999999862837e+01,1.194471535423067721e+00,1.994665995174100814e+00,-3.566870882620953309e-01,2.875106935058057214e-02,-5.626704618535512126e-02,-1.049999545589958561e-01,-6.199504522493950454e-01,1.852158402361691047e-01
6.443999999999863348e+01,1.190946482878247892e+00,1.995084026740775229e+00,-3.572484190906868862e-01,2.770480817705293919e-02,-5.599910290888569092e-02,-1.042556649930112128e-01,-6.190895073533450033e-01,1.833620530606286381e-01
6.444999999999862439e+01,1.187415828718834776e+00,1.995491985145715574e+00,-3.578070696387490868e-01,2.666589426304310020e-02,-5.573094684020264700e-02,-1.035306838352792747e-01,-6.182224770551641990e-01,1.814576880532982883e-01
6.445999999999862951e+01,1.183879601279816063e+00,1.995889938659941132e+00,-3.583630365850511978e-01,2.563412950241265170e-02,-5.546234019678895205e-02,-1.028260142452430137e-01,-6.173491808088639177e-01,1.795028163108481900e-01
6.446999999999862041e+01,1.180337828964411084e+00,1.996277953286777151e+00,-3.589163142551172747e-01,2.460930579414610103e-02,-5.519305012948835798e-02,-1.021426518182171478e-01,-6.164694490243194380e-01,1.774975408139878030e-01
6.447999999999862553e+01,1.176790540265675533e+00,1.996656092662553617e+00,-3.594668946710254942e-01,2.359120512417493126e-02,-5.492284881408304731e-02,-1.014815833443182963e-01,-6.155831230500746765e-01,1.754419967666450142e-01
6.448999999999863064e+01,1.173237763787599475e+00,1.997024417958375153e+00,-3.600147676020959420e-01,2.257959965970112587e-02,-5.465151353883469093e-02,-1.008437855514412035e-01,-6.146900551467773255e-01,1.733363519072223802e-01
6.449999999999862155e+01,1.169679528265703983e+00,1.997382987783081099e+00,-3.605599206164470383e-01,2.157425185616911739e-02,-5.437882679070907971e-02,-1.002302238345608304e-01,-6.137901084513079919e-01,1.711808067909967590e-01
6.450999999999862666e+01,1.166115862587030927e+00,1.997731858087539614e+00,-3.611023391333994526e-01,2.057491457697962003e-02,-5.410457633679326139e-02,-9.964185097428585047e-02,-6.128831569316911532e-01,1.689755950427063447e-01
6.451999999999861757e+01,1.162546795809668687e+00,1.998071082070413063e+00,-3.616420064766641684e-01,1.958133122608714943e-02,-5.382855530229253838e-02,-9.907960584785527325e-02,-6.119690853328574320e-01,1.667209835785946059e-01
6.452999999999862268e+01,1.158972357181664137e+00,1.998400710085524334e+00,-3.621789039283026534e-01,1.859323589349203693e-02,-5.355056224474698950e-02,-9.854441213549081091e-02,-6.110477891132943817e-01,1.644172727970090730e-01
6.453999999999862780e+01,1.155392576159395279e+00,1.998720789550942012e+00,-3.627130107833974604e-01,1.761035351368812202e-02,-5.327040122317094895e-02,-9.803717702509452681e-02,-6.101191743727307770e-01,1.620647967368774867e-01
6.454999999999861870e+01,1.151807482425385887e+00,1.999031364859941151e+00,-3.632443044053980663e-01,1.663240003706053377e-02,-5.298788186300107395e-02,-9.755878991771142761e-02,-6.091831577709586609e-01,1.596639232033396361e-01
6.455999999999862382e+01,1.148217105905568136e+00,1.999332477293974675e+00,-3.637727602820898243e-01,1.565908261421405934e-02,-5.270281941643698009e-02,-9.711012113644935939e-02,-6.082396664379701168e-01,1.572150538598851843e-01
6.456999999999862894e+01,1.144621476785922409e+00,1.999624164937760185e+00,-3.642983520821448384e-01,1.469009979318319607e-02,-5.241503481854910967e-02,-9.669202064176149469e-02,-6.072886378755971704e-01,1.547186242863968497e-01
6.457999999999861984e+01,1.141020625528598176e+00,1.999906462596637846e+00,-3.648210517122189023e-01,1.372514172944375686e-02,-5.212435473975067513e-02,-9.630531675653768164e-02,-6.063300198508275729e-01,1.521751040025454138e-01
6.458999999999862496e+01,1.137414582887422032e+00,2.000179401716335015e+00,-3.653408293745408209e-01,1.276389040861032782e-02,-5.183061163277394995e-02,-9.595081490438814309e-02,-6.053637702810020782e-01,1.495849964560462819e-01
6.459999999999863007e+01,1.133803379922836418e+00,2.000443010305242186e+00,-3.658576536249702471e-01,1.180601988167112766e-02,-5.153364377839714933e-02,-9.562929636411318657e-02,-6.043898571111298024e-01,1.469488389753625945e-01
6.460999999999862098e+01,1.130187048016266571e+00,2.000697312859333721e+00,-3.663714914314715743e-01,1.085119651259494090e-02,-5.123329532426275368e-02,-9.534151704289692275e-02,-6.034082581835458203e-01,1.442672026865383372e-01
6.461999999999862609e+01,1.126565618883848430e+00,2.000942330289883220e+00,-3.668823082329749075e-01,9.899079238081797197e-03,-5.092941632066406293e-02,-9.508820627069554388e-02,-6.024189611001630196e-01,1.415406923938073991e-01
6.462999999999861700e+01,1.122939124589659832e+00,2.001178079854069924e+00,-3.673900679985470652e-01,8.949319839281709085e-03,-5.062186275031729799e-02,-9.487006561810845673e-02,-6.014219630776705960e-01,1.387699464238858760e-01
6.463999999999862212e+01,1.119307597558282685e+00,2.001404575088598037e+00,-3.678947332868479081e-01,8.001563225187479506e-03,-5.031049655293701184e-02,-9.468776773999648677e-02,-6.004172707959011257e-01,1.359556364336350354e-01
6.464999999999862723e+01,1.115671070586823133e+00,2.001621825746445094e+00,-3.683962653058021619e-01,7.055447727462214880e-03,-4.999518564456834069e-02,-9.454195524692640684e-02,-5.994049002397219272e-01,1.330984671810594155e-01
6.465999999999861814e+01,1.112029576856321977e+00,2.001829837736862849e+00,-3.688946239724319454e-01,6.110605406403030876e-03,-4.967580393042388132e-02,-9.443323960659152916e-02,-5.983848765347438148e-01,1.301991762595600399e-01
6.466999999999862325e+01,1.108383149942595569e+00,2.002028613068731477e+00,-3.693897679727835004e-01,5.166662367732940270e-03,-4.935223131065689939e-02,-9.436220007708452651e-02,-5.973572337771816398e-01,1.272585337954468543e-01
6.467999999999861416e+01,1.104731823826481607e+00,2.002218149797390545e+00,-3.698816548218836209e-01,4.223239089894146973e-03,-4.902435368065322097e-02,-9.432938267396523413e-02,-5.963220148582351055e-01,1.242773421087903507e-01
6.468999999999861927e+01,1.101075632903481649e+00,2.002398441975016929e+00,-3.703702409236598325e-01,3.279950761485872848e-03,-4.869206292253567409e-02,-9.433529917301744505e-02,-5.952792712833198108e-01,1.212564353377098697e-01
6.469999999999862439e+01,1.097414611992916900e+00,2.002569479604676683e+00,-3.708554816307356727e-01,2.336407628508367727e-03,-4.835525689099955809e-02,-9.438042615062344765e-02,-5.942290629865084606e-01,1.181966790263802997e-01
6.470999999999861529e+01,1.093748796346380781e+00,2.002731248598138780e+00,-3.713373313040645440e-01,1.392215350981576951e-03,-4.801383939263055567e-02,-9.446520406373300205e-02,-5.931714581404365916e-01,1.150989696768731640e-01
6.471999999999862041e+01,1.090078221655685464e+00,2.002883730737516466e+00,-3.718157433723200955e-01,4.469753685697255841e-04,-4.766772015927313311e-02,-9.459003637149682175e-02,-5.921065329620085471e-01,1.119642342652678452e-01
6.472999999999862553e+01,1.086402924060290376e+00,2.003026903640871659e+00,-3.722906703909809600e-01,-4.997147252148706389e-04,-4.731681481410377615e-02,-9.475528870053198660e-02,-5.910343715141248566e-01,1.087934297224262964e-01
6.473999999999861643e+01,1.082722940154073887e+00,2.003160740731811718e+00,-3.727620641010634395e-01,-1.448260800711290066e-03,-4.696104483382303879e-02,-9.496128805548326168e-02,-5.899550655036868152e-01,1.055875423797452972e-01
6.474999999999862155e+01,1.079038306991622731e+00,2.003285211213184258e+00,-3.732298754874395774e-01,-2.399071802126956886e-03,-4.660033750445716910e-02,-9.520832207619703280e-02,-5.888687140761956762e-01,1.023475873805145819e-01
6.475999999999862666e+01,1.075349062093940100e+00,2.003400280044927317e+00,-3.736940548366899928e-01,-3.352559350372187608e-03,-4.623462587253563544e-02,-9.549663834265301188e-02,-5.877754236071909277e-01,9.907460805729921549e-02
6.476999999999861757e+01,1.071655243453635720e+00,2.003505907926154794e+00,-3.741545517944515620e-01,-4.309137339185799449e-03,-4.586384869325753344e-02,-9.582644372869135452e-02,-5.866753074907937737e-01,9.576967527591059848e-02
6.477999999999862268e+01,1.067956889539571907e+00,2.003602051281528240e+00,-3.746113154222293629e-01,-5.269221525046325141e-03,-4.548795037482780690e-02,-9.619790380562232013e-02,-5.855684859255693153e-01,9.243388674652322501e-02
6.478999999999861359e+01,1.064254039300978283e+00,2.003688662251960295e+00,-3.750642942536414060e-01,-6.233229111372096294e-03,-4.510688092121191428e-02,-9.661114229686167121e-02,-5.844550856979223719e-01,8.906836630253453513e-02
6.479999999999861870e+01,1.060546732171022688e+00,2.003765688689709723e+00,-3.755134363500853278e-01,-7.201578327535817191e-03,-4.472059587298595623e-02,-9.706624058475528394e-02,-5.833352399632014684e-01,8.567426314776251106e-02
6.480999999999862382e+01,1.056835008069964887e+00,2.003833074157920002e+00,-3.759586893557926301e-01,-8.174688003191651203e-03,-4.432905624633540209e-02,-9.756323727050016104e-02,-5.822090880247230427e-01,8.225275107275174802e-02
6.481999999999861473e+01,1.053118907407673888e+00,2.003890757934623679e+00,-3.764000005522879500e-01,-9.152977138495835968e-03,-4.393222847212668175e-02,-9.810212778783360121e-02,-5.810767751108032453e-01,7.880502764073625543e-02
6.482999999999861984e+01,1.049398471085710716e+00,2.003938675021254667e+00,-3.768373169122318789e-01,-1.013686447072302543e-02,-4.353008433551096984e-02,-9.868286407099546853e-02,-5.799384521499639789e-01,7.533231334414711156e-02
6.483999999999861075e+01,1.045673740498982207e+00,2.003976756155701366e+00,-3.772705851526511056e-01,-1.112676803782120666e-02,-4.312260091443740478e-02,-9.930535427740987131e-02,-5.787942755444273057e-01,7.183585073248795194e-02
6.484999999999861586e+01,1.041944757536759081e+00,2.004004927829893923e+00,-3.776997517875768651e-01,-1.212310473950436659e-02,-4.270976052003941370e-02,-9.996946256566453803e-02,-5.776444069418812388e-01,6.831690351228023039e-02
6.485999999999862098e+01,1.038211564583390034e+00,2.004023112311964727e+00,-3.781247631800611075e-01,-1.312628989636251478e-02,-4.229155063522026942e-02,-1.006750089295696954e-01,-5.764890130056929962e-01,6.477675562028592515e-02
6.486999999999861188e+01,1.034474204518414098e+00,2.004031227672990578e+00,-3.785455655936015851e-01,-1.413673680763093132e-02,-4.186796385520875213e-02,-1.014217690890259066e-01,-5.753282651835260886e-01,6.121671027072209809e-02
6.487999999999861700e+01,1.030732720716259765e+00,2.004029187818307189e+00,-3.789621052429661408e-01,-1.515485630814019519e-02,-4.143899782760698813e-02,-1.022094744381671361e-01,-5.741623394744798103e-01,5.763808897766920653e-02
