t,q1,q2,dq1,dq2,ddq1,ddq2,tau1,tau2
1.209999999999974207e+00,-1.642047031613053321e+00,-2.565002781274414723e+00,-5.554523229812212692e-01,-4.836244575398472856e-01,1.402840505164956453e-01,2.849469607976584662e-01,-8.097484184637254723e-01,-1.074832854964930667e-01
1.219999999999973994e+00,-1.647545523372766718e+00,-2.569758925762359869e+00,-5.540445754303980896e-01,-4.807761278413239525e-01,1.412636881645253917e-01,2.847167492042868564e-01,-8.116510613749134961e-01,-1.075163928736771884e-01
1.229999999999973781e+00,-1.653029765509297810e+00,-2.574486008066950493e+00,-5.526270808251999567e-01,-4.779301620756357671e-01,1.422334486071960280e-01,2.844741877553742526e-01,-8.135484249336168983e-01,-1.075527862070983498e-01
1.239999999999973568e+00,-1.658499656997792782e+00,-2.579184015048818335e+00,-5.511999382900020228e-01,-4.750866833612340523e-01,1.431932616951211434e-01,2.842193529677551345e-01,-8.154403964614280742e-01,-1.075924122027776264e-01
1.249999999999973355e+00,-1.663955097984819442e+00,-2.583852936140030643e+00,-5.497632476419175296e-01,-4.722458140376614155e-01,1.441430590311240378e-01,2.839523241019999422e-01,-8.173268652999384765e-01,-1.076352162203807750e-01
1.259999999999973141e+00,-1.669395989795806168e+00,-2.588492763338634539e+00,-5.483171093732497337e-01,-4.694076756382354887e-01,1.450827739747614642e-01,2.836731831381286151e-01,-8.192077228712164594e-01,-1.076811423210870394e-01
1.269999999999972928e+00,-1.674822234942134669e+00,-2.593103491201662170e+00,-5.468616246339146336e-01,-4.665723888629845773e-01,1.460123416440448074e-01,2.833820147486600938e-01,-8.210828627355500897e-01,-1.077301333169184971e-01
1.279999999999972715e+00,-1.680233737127876381e+00,-2.597685116836712993e+00,-5.453968952138565918e-01,-4.637400735518784067e-01,1.469316989147736729e-01,2.830789062664021416e-01,-8.229521806463534483e-01,-1.077821308215426016e-01
1.289999999999972502e+00,-1.685630401256195787e+00,-2.602237639892036380e+00,-5.439230235254963741e-01,-4.609108486584083675e-01,1.478407844151793937e-01,2.827639476472862956e-01,-8.248155746021789136e-01,-1.078370753025334888e-01
1.299999999999972289e+00,-1.691012133435394693e+00,-2.606761062545225549e+00,-5.424401125862238215e-01,-4.580848322235578363e-01,1.487395385222053945e-01,2.824372314294008590e-01,-8.266729448958383131e-01,-1.078949061350664290e-01
1.309999999999972076e+00,-1.696378840984639647e+00,-2.611255389490496626e+00,-5.409482660009414801e-01,-4.552621413501924397e-01,1.496279033547906756e-01,2.820988526900112814e-01,-8.285241941606689142e-01,-1.079555616570399001e-01
1.319999999999971863e+00,-1.701730432439332752e+00,-2.615720627924670083e+00,-5.394475879446813948e-01,-4.524428921778996249e-01,1.505058227675135363e-01,2.817489089990975470e-01,-8.303692274139808926e-01,-1.080189792256163461e-01
1.329999999999971649e+00,-1.707066817556163851e+00,-2.620156787531793707e+00,-5.379381831452788587e-01,-4.496271998583040164e-01,1.513732423433753471e-01,2.813875003696713617e-01,-8.322079520978018508e-01,-1.080850952751650218e-01
1.339999999999971436e+00,-1.712387907317842961e+00,-2.624563880466517229e+00,-5.364201568661178809e-01,-4.468151785309096291e-01,1.522301093893872193e-01,2.810147292027786459e-01,-8.340402781170441759e-01,-1.081538453765434199e-01
1.349999999999971223e+00,-1.717693613937498087e+00,-2.628941921336215515e+00,-5.348936148889166242e-01,-4.440069412995025222e-01,1.530763729302972997e-01,2.806307002304064824e-01,-8.358661178752410104e-01,-1.082251642976413408e-01
1.359999999999971010e+00,-1.722983850862763511e+00,-2.633290927181865193e+00,-5.333586634965653550e-01,-4.412026002091343213e-01,1.539119837072032149e-01,2.802355204568352520e-01,-8.376853863080443441e-01,-1.082989860651130398e-01
1.369999999999970797e+00,-1.728258532779551659e+00,-2.637610917457795523e+00,-5.318154094559645051e-01,-4.384022662237010426e-01,1.547368941766633921e-01,2.798292990978402672e-01,-8.394980009146737476e-01,-1.083752440272403028e-01
1.379999999999970584e+00,-1.733517575615515227e+00,-2.641901914010291730e+00,-5.302639600008781651e-01,-4.356060492041369248e-01,1.555510585097817366e-01,2.794121475181583492e-01,-8.413038817874863851e-01,-1.084538709178767685e-01
1.389999999999970370e+00,-1.738760896543195322e+00,-2.646163941055075242e+00,-5.287044228147712577e-01,-4.328140578872671784e-01,1.563544325953157288e-01,2.789841791618631883e-01,-8.431029516398638179e-01,-1.085347989214056480e-01
1.399999999999970157e+00,-1.743988413982890950e+00,-2.650397025153718999e+00,-5.271369060136278373e-01,-4.300263998653814923e-01,1.571469740414254135e-01,2.785455094782159913e-01,-8.448951358325289540e-01,-1.086179597386218859e-01
1.409999999999969944e+00,-1.749200047605209640e+00,-2.654601195189059570e+00,-5.255615181287400794e-01,-4.272431815665745369e-01,1.579286421788649031e-01,2.780962558423402675e-01,-8.466803623983998328e-01,-1.087032846534435604e-01
1.419999999999969731e+00,-1.754395718333331189e+00,-2.658776482339598513e+00,-5.239783680894721796e-01,-4.244645082358925459e-01,1.586993980627315060e-01,2.776365374741476821e-01,-8.484585620660423100e-01,-1.087907046003603329e-01
1.429999999999969518e+00,-1.759575348344983414e+00,-2.662922920052951170e+00,-5.223875652060047114e-01,-4.216904839172923025e-01,1.594592044749631177e-01,2.771664753570283191e-01,-8.502296682817834794e-01,-1.088801502325489612e-01
1.439999999999969305e+00,-1.764738861074146570e+00,-2.667040544018398407e+00,-5.207892191520642200e-01,-4.189212114364151973e-01,1.602080259241722149e-01,2.766861921558742554e-01,-8.519936172305192512e-01,-1.089715519905935237e-01
1.449999999999969091e+00,-1.769886181212455778e+00,-2.671129392138534620e+00,-5.191834399476632500e-01,-4.161567923841841266e-01,1.609458286445907826e-01,2.761958121344653128e-01,-8.537503478552399550e-01,-1.090648401717424359e-01
1.459999999999968878e+00,-1.775017234710337233e+00,-2.675189504500118165e+00,-5.175703379418511441e-01,-4.133973271012306161e-01,1.616725805932394955e-01,2.756954610720911969e-01,-8.554998018752603128e-01,-1.091599449996189242e-01
1.469999999999968665e+00,-1.780131948777872619e+00,-2.679220923344054928e+00,-5.159500237955199076e-01,-4.106429146631655480e-01,1.623882514441265801e-01,2.751852661786196586e-01,-8.572419238031510069e-01,-1.092567966942867008e-01
1.479999999999968452e+00,-1.785230251885407515e+00,-2.683223693034686885e+00,-5.143226084642585905e-01,-4.078936528666900485e-01,1.630928125815311880e-01,2.746653560107159553e-01,-8.589766609603162184e-01,-1.093553255425684378e-01
1.489999999999968239e+00,-1.790312073763882683e+00,-2.687197860028317287e+00,-5.126882031813155827e-01,-4.051496382165499788e-01,1.637862370872633921e-01,2.741358603881322575e-01,-8.607039634911375359e-01,-1.094554619685264296e-01
1.499999999999968026e+00,-1.795377345404908009e+00,-2.691143472841044826e+00,-5.110469194406833671e-01,-4.024109659133111028e-01,1.644684997280910221e-01,2.735969103124947233e-01,-8.624237843755395705e-01,-1.095571366040218875e-01
1.509999999999967812e+00,-1.800425999060598636e+00,-2.695060582015957440e+00,-5.093988689803358172e-01,-3.996777298419452173e-01,1.651395769372821509e-01,2.730486378865488728e-01,-8.641360794398673661e-01,-1.096602803592751640e-01
1.519999999999967599e+00,-1.805457968243162403e+00,-2.698949240089711044e+00,-5.077441637656622264e-01,-3.969500225612176414e-01,1.657994467943436356e-01,2.724911762347505539e-01,-8.658408073659492610e-01,-1.097648244933404071e-01
1.529999999999967386e+00,-1.810473187724231048e+00,-2.702809501558502969e+00,-5.060829159731233817e-01,-3.942279352938569126e-01,1.664480890012621783e-01,2.719246594265081196e-01,-8.675379296981798882e-01,-1.098707006843990253e-01
1.539999999999967173e+00,-1.815471593533966921e+00,-2.706641422843563127e+00,-5.044152379741535519e-01,-3.915115579174824889e-01,1.670854848560811290e-01,2.713492224002153064e-01,-8.692274108484919770e-01,-1.099778410997801215e-01
1.549999999999966960e+00,-1.820453122959940551e+00,-2.710445062256091830e+00,-5.027412423193557967e-01,-3.888009789562869023e-01,1.677116172210647849e-01,2.707650008905873595e-01,-8.709092180990397614e-01,-1.100861784656251563e-01
1.559999999999966747e+00,-1.825417714545787051e+00,-2.714220479961741983e+00,-5.010610417230196845e-01,-3.860962855734252352e-01,1.683264704904187947e-01,2.701721313575509154e-01,-8.725833216024437844e-01,-1.101956461361375816e-01
1.569999999999966533e+00,-1.830365308089648479e+00,-2.717967737944658957e+00,-4.993747490479893414e-01,-3.833975635641110880e-01,1.689300305520149148e-01,2.695707509168552840e-01,-8.742496943794197950e-01,-1.103061781623747156e-01
1.579999999999966320e+00,-1.835295844642392149e+00,-2.721686899971161200e+00,-4.976824772909205774e-01,-3.807048973494221444e-01,1.695222847482283079e-01,2.689609972663118964e-01,-8.759083123136582882e-01,-1.104177093605328841e-01
1.589999999999966107e+00,-1.840209266505654861e+00,-2.725378031553026048e+00,-4.959843395679442990e-01,-3.780183699708480338e-01,1.701032218340262081e-01,2.683430086122700065e-01,-8.775591541438523269e-01,-1.105301753796522624e-01
1.599999999999965894e+00,-1.845105517229665981e+00,-2.729041199910460680e+00,-4.942804491007577461e-01,-3.753380630855984168e-01,1.706728319333225552e-01,2.677169235899578559e-01,-8.792022014527774987e-01,-1.106435127686424130e-01
1.609999999999965681e+00,-1.849984541610907529e+00,-2.732676473934769312e+00,-4.925709192031557104e-01,-3.726640569627084343e-01,1.712311064943192740e-01,2.670828811842406725e-01,-8.808374386533552869e-01,-1.107576590425127655e-01
1.619999999999965468e+00,-1.854846285689589536e+00,-2.736283924150806346e+00,-4.908558632680181666e-01,-3.699964304799560066e-01,1.717780382437786857e-01,2.664410206473255549e-01,-8.824648529716792034e-01,-1.108725527476980693e-01
1.629999999999965254e+00,-1.859690696746971961e+00,-2.739863622679174604e+00,-4.891353947547529835e-01,-3.673352611215905950e-01,1.723136211405194573e-01,2.657914814179507812e-01,-8.840844344269643829e-01,-1.109881335263875335e-01
1.639999999999965041e+00,-1.864517723302506980e+00,-2.743415643198272580e+00,-4.874096271772152544e-01,-3.646806249768817509e-01,1.728378503280790235e-01,2.651344030378695038e-01,-8.856961758084263003e-01,-1.111043421797862640e-01
1.649999999999964828e+00,-1.869327315110850485e+00,-2.746940060906137848e+00,-4.856786740920941980e-01,-3.620325967395230382e-01,1.733507220875017962e-01,2.644699250644750865e-01,-8.873000726491161450e-01,-1.112211207302392091e-01
1.659999999999964615e+00,-1.874119423158721487e+00,-2.750436952482241626e+00,-4.839426490877715703e-01,-3.593912497079284618e-01,1.738522337907926207e-01,2.637981869794022161e-01,-8.888961231967968946e-01,-1.113384124821471671e-01
1.669999999999964402e+00,-1.878893999661628289e+00,-2.753906396049166094e+00,-4.822016657736478140e-01,-3.567566557864739751e-01,1.743423838540380522e-01,2.631193280904522425e-01,-8.904843283819243727e-01,-1.114561620815912868e-01
1.679999999999964189e+00,-1.883650998060489190e+00,-2.757348471134238199e+00,-4.804558377699299498e-01,-3.541288854877404635e-01,1.748211716912622948e-01,2.624334874306880061e-01,-8.920646917828203293e-01,-1.115743155745831383e-01
1.689999999999963975e+00,-1.888390373018130175e+00,-2.760763258631131034e+00,-4.787052786978832075e-01,-3.515080079357706389e-01,1.752885976688389746e-01,2.617408036558213635e-01,-8.936372195880721847e-01,-1.116928204638596989e-01
1.699999999999963762e+00,-1.893112080415672027e+00,-2.764150840761522954e+00,-4.769501021705378485e-01,-3.488940908703595523e-01,1.757446630587783665e-01,2.610414149416704355e-01,-8.952019205562173898e-01,-1.118116257641642852e-01
1.709999999999963549e+00,-1.897816077348817299e+00,-2.767511301036763793e+00,-4.751904217838681665e-01,-3.462872006523560198e-01,1.761893699919592771e-01,2.603354588834342342e-01,-8.967588059726721017e-01,-1.119306820559750337e-01
1.719999999999963336e+00,-1.902502322124054679e+00,-2.770844724219641009e+00,-4.734263511084362830e-01,-3.436874022699722975e-01,1.766227214110972221e-01,2.596230723951207797e-01,-8.983078896038894090e-01,-1.120499415376462055e-01
1.729999999999963123e+00,-1.907170774254772549e+00,-2.774151196286251952e+00,-4.716580036815230526e-01,-3.410947593461028937e-01,1.770447210209370736e-01,2.589043916075310925e-01,-8.998491876486733876e-01,-1.121693580759161729e-01
1.739999999999962910e+00,-1.911821394457308143e+00,-2.777430804388008045e+00,-4.698854929997494101e-01,-3.385093341466853811e-01,1.774553732397084194e-01,2.581795517621220948e-01,-9.013827186865472907e-01,-1.122888872547003480e-01
1.749999999999962697e+00,-1.916454144646927427e+00,-2.780683636813822357e+00,-4.681089325121948752e-01,-3.359311875901325739e-01,1.778546831484858204e-01,2.574486871020103540e-01,-9.029085036230743988e-01,-1.124084864220526725e-01
1.759999999999962483e+00,-1.921068987933749250e+00,-2.783909782952461054e+00,-4.663284356140229847e-01,-3.333603792578809233e-01,1.782426564401181635e-01,2.567119307591320121e-01,-9.044265656320288338e-01,-1.125281147351732125e-01
1.769999999999962270e+00,-1.925665888618620203e+00,-2.787109333255151977e+00,-4.645441156406184269e-01,-3.307969674060716181e-01,1.786192993679782959e-01,2.559694146398756032e-01,-9.059369300943560521e-01,-1.126477332033467005e-01
1.779999999999962057e+00,-1.930244812188926629e+00,-2.790282379198419704e+00,-4.627560858622446482e-01,-3.282410089783758811e-01,1.789846186941015937e-01,2.552212693116036046e-01,-9.074396245338655076e-01,-1.127673047287242464e-01
1.789999999999961844e+00,-1.934805725314401093e+00,-2.793429013247226145e+00,-4.609644594792079997e-01,-3.256925596199484740e-01,1.793386216383100473e-01,2.544676238896316223e-01,-9.089346785496347225e-01,-1.128867941448888496e-01
1.799999999999961631e+00,-1.939348595842881107e+00,-2.796549328818371372e+00,-4.591693496175407452e-01,-3.231516736925223454e-01,1.796813158266284127e-01,2.537086059229450297e-01,-9.104221237451314286e-01,-1.130061682531701278e-01
1.809999999999961418e+00,-1.943873392796059862e+00,-2.799643420244258607e+00,-4.573708693251880009e-01,-3.206184042906294329e-01,1.800127092414076091e-01,2.529443412819411541e-01,-9.119019936540669891e-01,-1.131253958566710016e-01
1.819999999999961204e+00,-1.948380086365206099e+00,-2.802711382737003376e+00,-4.555691315686956622e-01,-3.180928032589668830e-01,1.803328101713229659e-01,2.521749540424808034e-01,-9.133743236629962015e-01,-1.132444477919600373e-01
1.829999999999960991e+00,-1.952868647906888411e+00,-2.805753312352910811e+00,-4.537642492303906594e-01,-3.155749212109163482e-01,1.806416271625382042e-01,2.514005663709659166e-01,-9.148391509307325364e-01,-1.133632969583756034e-01
1.839999999999960778e+00,-1.957339049938698006e+00,-2.808769305957341533e+00,-4.519563351060530421e-01,-3.130648075482189152e-01,1.809391689697031624e-01,2.506212984081410133e-01,-9.162965143046120087e-01,-1.134819183448866897e-01
1.849999999999960565e+00,-1.961791266134984779e+00,-2.811759461190004306e+00,-4.501455019030681237e-01,-3.105625104818154902e-01,1.812254445089356292e-01,2.498372681527697425e-01,-9.177464542337043785e-01,-1.136002890544580840e-01
1.859999999999960352e+00,-1.966225271322590507e+00,-2.814723876430716309e+00,-4.483318622390379260e-01,-3.080680770538347657e-01,1.815004628123717823e-01,2.490485913475868618e-01,-9.191890126790386306e-01,-1.137183883258695849e-01
1.869999999999960139e+00,-1.970641041476627109e+00,-2.817662650765594634e+00,-4.465155286408469260e-01,-3.055815531607273261e-01,1.817642329837988180e-01,2.482553813657227271e-01,-9.206242330209379876e-01,-1.138361975529400272e-01
1.879999999999959925e+00,-1.975038553716250922e+00,-2.820575883953755358e+00,-4.446966135441575707e-01,-3.031029835775139736e-01,1.820167641562721039e-01,2.474577490999722851e-01,-9.220521599635539411e-01,-1.139537003010928917e-01
1.889999999999959712e+00,-1.979417786300500470e+00,-2.823463676394510014e+00,-4.428752292933188506e-01,-3.006324119831382813e-01,1.822580654526330668e-01,2.466558028537434721e-01,-9.234728394367112125e-01,-1.140708823211814826e-01
1.899999999999959499e+00,-1.983778718624164883e+00,-2.826326129095069195e+00,-4.410514881416571775e-01,-2.981698809868876809e-01,1.824881459482471102e-01,2.458496482360022495e-01,-9.248863184952212935e-01,-1.141877315604682419e-01
1.909999999999959286e+00,-1.988121331213676735e+00,-2.829163343638840367e+00,-4.392255022521193708e-01,-2.957154321558566057e-01,1.827070146380024296e-01,2.450393880587575790e-01,-9.262926452158299906e-01,-1.143042381706345922e-01
1.919999999999959073e+00,-1.992445605723087487e+00,-2.831975422154244360e+00,-4.373973836982273933e-01,-2.932691060434053365e-01,1.829146804069445298e-01,2.442251222389590914e-01,-9.276918685920167995e-01,-1.144203945126997662e-01
1.929999999999958860e+00,-1.996751524930072241e+00,-2.834762467284110521e+00,-4.355672444653083120e-01,-2.908309422185963999e-01,1.831111520049908126e-01,2.434069477023937389e-01,-9.290840384268936880e-01,-1.145361951587370863e-01
1.939999999999958646e+00,-2.001039072732017310e+00,-2.837524582155687369e+00,-4.337351964519537417e-01,-2.884009792965607777e-01,1.832964380258087778e-01,2.425849582944651084e-01,-9.304692052244502021e-01,-1.146516368903007510e-01
