t,q1_des,q2_des,dq1_des,dq2_des,ddq1_des,ddq2_des,motor1_q,motor2_q,motor1_dq,motor2_dq,motor1_tau,motor2_tau,q1,q2,dq1,dq2,tau1,tau2
0.01860833168029785,0.011230085540919806,-0.0239377072403606,-0.2523915287758079,-0.9114269176262975,-0.29182102354674816,-0.10240371352377525,-0.01544952392578125,-0.00247955322265625,-0.122100830078125,-0.8913307189941406,-0.3623924255371094,-0.16849803924560547,-0.01544952392578125,-0.00247955322265625,-0.122100830078125,-0.8913307189941406,-0.3623924255371094,-0.16849803924560547
0.022217273712158203,0.010245528737881178,-0.02750459425639624,-0.2535341099693055,-0.9118295552024459,-0.29178740637597966,-0.10184450077281876,-0.01583099365234375,-0.00400543212890625,-0.122100830078125,-0.8669090270996094,-0.3623924255371094,-0.14407825469970703,-0.01583099365234375,-0.00400543212890625,-0.122100830078125,-0.8669090270996094,-0.3623924255371094,-0.14407825469970703
0.022388696670532227,0.010245528737881178,-0.02750459425639624,-0.2535341099693055,-0.9118295552024459,-0.29178740637597966,-0.10184450077281876,-0.01583099365234375,-0.00591278076171875,-0.14163589477539062,-0.8424911499023438,-0.3623924255371094,-0.15384578704833984,-0.01583099365234375,-0.00591278076171875,-0.14163589477539062,-0.8424911499023438,-0.3623924255371094,-0.15384578704833984
0.0262451171875,0.009233569836243974,-0.031170754559053583,-0.25470849138237844,-0.9122433989523032,-0.2917528535750625,-0.10126972406161944,-0.01621246337890625,-0.00743865966796875,-0.1318683624267578,-0.8913307189941406,-0.3897438049316406,-0.15384578704833984,-0.01621246337890625,-0.00743865966796875,-0.1318683624267578,-0.8913307189941406,-0.3897438049316406,-0.15384578704833984
0.026451587677001953,0.009233569836243974,-0.031170754559053583,-0.25470849138237844,-0.9122433989523032,-0.2917528535750625,-0.10126972406161944,-0.01659393310546875,-0.00934600830078125,-0.122100830078125,-0.9157524108886719,-0.40341949462890625,-0.16361427307128906,-0.01659393310546875,-0.00934600830078125,-0.122100830078125,-0.9157524108886719,-0.40341949462890625,-0.16361427307128906
0.030267715454101562,0.008226596727456582,-0.03481829220873656,-0.2558768820717898,-0.912655049540167,-0.29171838303951997,-0.1006978308250411,-0.01659393310546875,-0.01125335693359375,-0.122100830078125,-0.9157524108886719,-0.3623924255371094,-0.14407825469970703,-0.01659393310546875,-0.01125335693359375,-0.122100830078125,-0.9157524108886719,-0.3623924255371094,-0.14407825469970703
0.03044581413269043,0.008226596727456582,-0.03481829220873656,-0.2558768820717898,-0.912655049540167,-0.29171838303951997,-0.1006978308250411,-0.01697540283203125,-0.01316070556640625,-0.1318683624267578,-0.9401702880859375,-0.3623924255371094,-0.124542236328125,-0.01697540283203125,-0.01316070556640625,-0.1318683624267578,-0.9401702880859375,-0.3623924255371094,-0.124542236328125
0.036185264587402344,0.006671629922083519,-0.040280297662175786,-0.25761877462612126,-0.9132437601189484,-0.29163836397961834,-0.09983043437603469,-0.01735687255859375,-0.01506805419921875,-0.14163589477539062,-0.9401702880859375,-0.376068115234375,-0.124542236328125,-0.01735687255859375,-0.01506805419921875,-0.14163589477539062,-0.9401702880859375,-0.376068115234375,-0.124542236328125
0.036348581314086914,0.006671629922083519,-0.040280297662175786,-0.25761877462612126,-0.9132437601189484,-0.29163836397961834,-0.09983043437603469,-0.01773834228515625,-0.01697540283203125,-0.14163589477539062,-0.9401702880859375,-0.3076915740966797,-0.1196584701538086,-0.01773834228515625,-0.01697540283203125,-0.14163589477539062,-0.9401702880859375,-0.3076915740966797,-0.1196584701538086
0.0364995002746582,0.006671629922083519,-0.040280297662175786,-0.25761877462612126,-0.9132437601189484,-0.29163836397961834,-0.09983043437603469,-0.01811981201171875,-0.01888275146484375,-0.16117286682128906,-0.9401702880859375,-0.3076915740966797,-0.10012245178222656,-0.01811981201171875,-0.01888275146484375,-0.16117286682128906,-0.9401702880859375,-0.3076915740966797,-0.10012245178222656
0.040231943130493164,0.005622534564945028,-0.0439653696148812,-0.258793983887868,-0.9136409477198437,-0.2915843772167272,-0.09924522472120048,-0.01811981201171875,-0.02079010009765625,-0.16117286682128906,-0.9157524108886719,-0.3213672637939453,-0.08547019958496094,-0.01811981201171875,-0.02079010009765625,-0.16117286682128906,-0.9157524108886719,-0.3213672637939453,-0.08547019958496094
0.04040193557739258,0.005622534564945028,-0.0439653696148812,-0.258793983887868,-0.9136409477198437,-0.2915843772167272,-0.09924522472120048,-0.01850128173828125,-0.02231597900390625,-0.16117286682128906,-0.9157524108886719,-0.3213672637939453,-0.10988998413085938,-0.01850128173828125,-0.02231597900390625,-0.16117286682128906,-0.9157524108886719,-0.3213672637939453,-0.10988998413085938
0.044211387634277344,0.004587648034207335,-0.04760053137849449,-0.2599532762510496,-0.9140327558577271,-0.29153112164431993,-0.09866794107836988,-0.01888275146484375,-0.02422332763671875,-0.16117286682128906,-0.8913307189941406,-0.28034210205078125,-0.10500621795654297,-0.01888275146484375,-0.02422332763671875,-0.16117286682128906,-0.8913307189941406,-0.28034210205078125,-0.10500621795654297
0.04438042640686035,0.004587648034207335,-0.04760053137849449,-0.2599532762510496,-0.9140327558577271,-0.29153112164431993,-0.09866794107836988,-0.01926422119140625,-0.02613067626953125,-0.16117286682128906,-0.9157524108886719,-0.3076915740966797,-0.08547019958496094,-0.01926422119140625,-0.02613067626953125,-0.16117286682128906,-0.9157524108886719,-0.3076915740966797,-0.08547019958496094
0.04800891876220703,0.0040661406722042,-0.04943238788207203,-0.2605374750826666,-0.9142301985940369,-0.29150428471848006,-0.09837703220985311,-0.01926422119140625,-0.02765655517578125,-0.15140342712402344,-0.9157524108886719,-0.2940177917480469,-0.08547019958496094,-0.01926422119140625,-0.02765655517578125,-0.15140342712402344,-0.9157524108886719,-0.2940177917480469,-0.08547019958496094
0.048354148864746094,0.0035062880931019634,-0.05139893651167109,-0.2611646286885775,-0.9144421588331473,-0.2914754745362251,-0.09806473349234843,-0.01964569091796875,-0.02956390380859375,-0.16117286682128906,-0.9157524108886719,-0.3076915740966797,-0.09035396575927734,-0.01964569091796875,-0.02956390380859375,-0.16117286682128906,-0.9157524108886719,-0.3076915740966797,-0.09035396575927734
0.05427432060241699,0.0019682601943115134,-0.056801442045362936,-0.26288754607562376,-0.9150244563403032,-0.2913963271575554,-0.09720678595721532,-0.02002716064453125,-0.03108978271484375,-0.15140342712402344,-0.8913307189941406,-0.3213672637939453,-0.10012245178222656,-0.02002716064453125,-0.03108978271484375,-0.15140342712402344,-0.8913307189941406,-0.3213672637939453,-0.10012245178222656
0.054445505142211914,0.0019682601943115134,-0.056801442045362936,-0.26288754607562376,-0.9150244563403032,-0.2913963271575554,-0.09720678595721532,-0.02040863037109375,-0.032998085021972656,-0.16117286682128906,-0.8913307189941406,-0.2940177917480469,-0.10500621795654297,-0.02040863037109375,-0.032998085021972656,-0.16117286682128906,-0.8913307189941406,-0.2940177917480469,-0.10500621795654297
0.054598331451416016,0.0019682601943115134,-0.056801442045362936,-0.26288754607562376,-0.9150244563403032,-0.2913963271575554,-0.09720678595721532,-0.02079010009765625,-0.034905433654785156,-0.16117286682128906,-0.8913307189941406,-0.2940177917480469,-0.11477375030517578,-0.02079010009765625,-0.034905433654785156,-0.16117286682128906,-0.8913307189941406,-0.2940177917480469,-0.11477375030517578
0.057946205139160156,0.0014580454366967853,-0.058593631935775554,-0.26345909479571744,-0.9152176236955293,-0.29137007135253684,-0.09692217636461409,-0.02117156982421875,-0.036431312561035156,-0.16117286682128906,-0.9157524108886719,-0.3213672637939453,-0.124542236328125,-0.02117156982421875,-0.036431312561035156,-0.16117286682128906,-0.9157524108886719,-0.3213672637939453,-0.124542236328125
0.05824732780456543,0.000925121375751522,-0.060465590949365974,-0.26405608275107245,-0.9154193887951324,-0.2913426469199326,-0.09662489899736953,-0.02117156982421875,-0.038338661193847656,-0.15140342712402344,-0.9157524108886719,-0.33504295349121094,-0.124542236328125,-0.02117156982421875,-0.038338661193847656,-0.15140342712402344,-0.9157524108886719,-0.33504295349121094,-0.124542236328125
0.062203168869018555,-0.00011121844107478884,-0.06405049428156591,-0.2651965692268743,-0.9157964209806385,-0.29128069338595414,-0.0960520136928616,-0.02155303955078125,-0.040246009826660156,-0.16117286682128906,-0.9157524108886719,-0.34871864318847656,-0.124542236328125,-0.02155303955078125,-0.040246009826660156,-0.16117286682128906,-0.9157524108886719,-0.34871864318847656,-0.124542236328125
0.06237339973449707,-0.00011121844107478884,-0.06405049428156591,-0.2651965692268743,-0.9157964209806385,-0.29128069338595414,-0.0960520136928616,-0.02193450927734375,-0.042153358459472656,-0.15140342712402344,-0.9401702880859375,-0.376068115234375,-0.124542236328125,-0.02193450927734375,-0.042153358459472656,-0.15140342712402344,-0.9401702880859375,-0.376068115234375,-0.124542236328125
0.0662238597869873,-0.001193747223441695,-0.0677410952918971,-0.26636792653124003,-0.9161752865815129,-0.2912075554765724,-0.09545868346176324,-0.02193450927734375,-0.044060707092285156,-0.14163589477539062,-0.9401702880859375,-0.376068115234375,-0.1343097686767578,-0.02193450927734375,-0.044060707092285156,-0.14163589477539062,-0.9401702880859375,-0.376068115234375,-0.1343097686767578
0.06639528274536133,-0.001193747223441695,-0.0677410952918971,-0.26636792653124003,-0.9161752865815129,-0.2912075554765724,-0.09545868346176324,-0.02231597900390625,-0.045968055725097656,-0.15140342712402344,-0.9401702880859375,-0.3623924255371094,-0.1294260025024414,-0.02231597900390625,-0.045968055725097656,-0.15140342712402344,-0.9401702880859375,-0.3623924255371094,-0.1294260025024414
0.07220292091369629,-0.002806060974477619,-0.07323786069478434,-0.2681125411040515,-0.9167395673914409,-0.2910986241863019,-0.0945749799463578,-0.02269744873046875,-0.047493934631347656,-0.15140342712402344,-0.9157524108886719,-0.34871864318847656,-0.1294260025024414,-0.02269744873046875,-0.047493934631347656,-0.15140342712402344,-0.9157524108886719,-0.34871864318847656,-0.1294260025024414
0.07234954833984375,-0.002806060974477619,-0.07323786069478434,-0.2681125411040515,-0.9167395673914409,-0.2910986241863019,-0.0945749799463578,-0.02307891845703125,-0.049401283264160156,-0.15140342712402344,-0.9157524108886719,-0.40341949462890625,-0.1294260025024414,-0.02307891845703125,-0.049401283264160156,-0.15140342712402344,-0.9157524108886719,-0.40341949462890625,-0.1294260025024414
0.0724799633026123,-0.002806060974477619,-0.07323786069478434,-0.2681125411040515,-0.9167395673914409,-0.2910986241863019,-0.0945749799463578,-0.02346038818359375,-0.051308631896972656,-0.16117286682128906,-0.9157524108886719,-0.40341949462890625,-0.1294260025024414,-0.02346038818359375,-0.051308631896972656,-0.16117286682128906,-0.9157524108886719,-0.40341949462890625,-0.1294260025024414
0.0759584903717041,-0.003357137386022573,-0.07511661273754358,-0.26870883691663533,-0.9169324342225021,-0.2910613923109869,-0.09427293689684192,-0.02384185791015625,-0.052834510803222656,-0.17094039916992188,-0.8913307189941406,-0.3623924255371094,-0.1343097686767578,-0.02384185791015625,-0.052834510803222656,-0.17094039916992188,-0.8913307189941406,-0.3623924255371094,-0.1343097686767578
0.076263427734375,-0.0039034681145168667,-0.07697918560525753,-0.2692999976320318,-0.9171236401498629,-0.2910244810639476,-0.09397349493957137,-0.02422332763671875,-0.054741859436035156,-0.17094039916992188,-0.8913307189941406,-0.33504295349121094,-0.14407825469970703,-0.02422332763671875,-0.054741859436035156,-0.17094039916992188,-0.8913307189941406,-0.33504295349121094,-0.14407825469970703
0.07992410659790039,-0.00443395852255828,-0.0787877550103203,-0.26987401822573515,-0.9173093022500071,-0.29098864002209895,-0.09368273500641701,-0.02460479736328125,-0.056267738342285156,-0.1807079315185547,-0.8669090270996094,-0.33504295349121094,-0.14896202087402344,-0.02460479736328125,-0.056267738342285156,-0.1807079315185547,-0.8669090270996094,-0.33504295349121094,-0.14896202087402344
0.08026409149169922,-0.004969771791318677,-0.08061447132793388,-0.270453798455473,-0.9174968272556531,-0.2909524393566437,-0.09338905763196044,-0.02498626708984375,-0.058175086975097656,-0.1904754638671875,-0.8669090270996094,-0.2940177917480469,-0.14896202087402344,-0.02498626708984375,-0.058175086975097656,-0.1904754638671875,-0.8669090270996094,-0.2940177917480469,-0.14896202087402344
0.08397412300109863,-0.005501224162140629,-0.08242632029550584,-0.27102885994725495,-0.9176828260254662,-0.290916533322577,-0.09309777045037798,-0.02536773681640625,-0.059700965881347656,-0.1904754638671875,-0.9157524108886719,-0.28034210205078125,-0.15384578704833984,-0.02536773681640625,-0.059700965881347656,-0.1904754638671875,-0.9157524108886719,-0.28034210205078125,-0.15384578704833984
0.08427977561950684,-0.006058970182297322,-0.08432781063832873,-0.2716323726531832,-0.9178780270995661,-0.2908788508345501,-0.09279207181176054,-0.02574920654296875,-0.061608314514160156,-0.1904754638671875,-0.9401702880859375,-0.2940177917480469,-0.14896202087402344,-0.02574920654296875,-0.061608314514160156,-0.1904754638671875,-0.9401702880859375,-0.2940177917480469,-0.14896202087402344
0.0903615951538086,-0.007653524454419269,-0.08976322150467732,-0.27335746926588345,-0.9184358674883529,-0.29077099465896894,-0.09191817983066612,-0.02574920654296875,-0.06351566314697266,-0.1807079315185547,-0.9645919799804688,-0.3213672637939453,-0.14896202087402344,-0.02574920654296875,-0.06351566314697266,-0.1807079315185547,-0.9645919799804688,-0.3213672637939453,-0.14896202087402344
0.09052109718322754,-0.007653524454419269,-0.08976322150467732,-0.27335746926588345,-0.9184358674883529,-0.29077099465896894,-0.09191817983066612,-0.02613067626953125,-0.06580448150634766,-0.17094039916992188,-0.9890098571777344,-0.34871864318847656,-0.15384578704833984,-0.02613067626953125,-0.06580448150634766,-0.17094039916992188,-0.9890098571777344,-0.34871864318847656,-0.15384578704833984
0.09067034721374512,-0.007653524454419269,-0.08976322150467732,-0.27335746926588345,-0.9184358674883529,-0.29077099465896894,-0.09191817983066612,-0.02651214599609375,-0.06771183013916016,-0.17094039916992188,-0.9890098571777344,-0.3623924255371094,-0.1343097686767578,-0.02651214599609375,-0.06771183013916016,-0.17094039916992188,-0.9890098571777344,-0.3623924255371094,-0.1343097686767578
0.09419131278991699,-0.008751162590242658,-0.09339869307919352,-0.2745054328087353,-0.9187903428576469,-0.29068037498649657,-0.09132681086661987,-0.02689361572265625,-0.06961917877197266,-0.16117286682128906,-0.9890098571777344,-0.3623924255371094,-0.10500621795654297,-0.02689361572265625,-0.06961917877197266,-0.16117286682128906,-0.9890098571777344,-0.3623924255371094,-0.10500621795654297
0.09434366226196289,-0.008751162590242658,-0.09339869307919352,-0.2745054328087353,-0.9187903428576469,-0.29068037498649657,-0.09132681086661987,-0.02727508544921875,-0.07152652740478516,-0.16117286682128906,-0.9645919799804688,-0.34871864318847656,-0.07570171356201172,-0.02727508544921875,-0.07152652740478516,-0.16117286682128906,-0.9645919799804688,-0.34871864318847656,-0.07570171356201172
0.0979609489440918,-0.009312694079560924,-0.0952585334956172,-0.2750927098510158,-0.9189716859392602,-0.29063401562817603,-0.09102427737741271,-0.02727508544921875,-0.07343387603759766,-0.16117286682128906,-0.9401702880859375,-0.3897438049316406,-0.07570171356201172,-0.02727508544921875,-0.07343387603759766,-0.16117286682128906,-0.9401702880859375,-0.3897438049316406,-0.07570171356201172
0.09825968742370605,-0.00989077820091899,-0.09717319764793358,-0.2756972984438883,-0.9191583745898395,-0.29058628970464145,-0.09071282591010134,-0.02765655517578125,-0.07534122467041016,-0.16117286682128906,-0.9401702880859375,-0.3897438049316406,-0.09035396575927734,-0.02765655517578125,-0.07534122467041016,-0.16117286682128906,-0.9401702880859375,-0.3897438049316406,-0.09035396575927734
0.10220694541931152,-0.010976233599561085,-0.10076831895283277,-0.27683252068550446,-0.9195089156203744,-0.2904966758241666,-0.09012802057793978,-0.02803802490234375,-0.07724857330322266,-0.15140342712402344,-0.9157524108886719,-0.40341949462890625,-0.08058643341064453,-0.02803802490234375,-0.07724857330322266,-0.15140342712402344,-0.9157524108886719,-0.40341949462890625,-0.08058643341064453
0.10237646102905273,-0.010976233599561085,-0.10076831895283277,-0.27683252068550446,-0.9195089156203744,-0.2904966758241666,-0.09012802057793978,-0.02841949462890625,-0.07877445220947266,-0.16117286682128906,-0.9157524108886719,-0.40341949462890625,-0.09523773193359375,-0.02841949462890625,-0.07877445220947266,-0.16117286682128906,-0.9157524108886719,-0.40341949462890625,-0.09523773193359375
0.10818815231323242,-0.012642885014384729,-0.10628841127239616,-0.27857558609150435,-0.9200471502684543,-0.2903590791058969,-0.08923008719858326,-0.02880096435546875,-0.08068180084228516,-0.16117286682128906,-0.9157524108886719,-0.40341949462890625,-0.10500621795654297,-0.02880096435546875,-0.08068180084228516,-0.16117286682128906,-0.9157524108886719,-0.40341949462890625,-0.10500621795654297
0.10833859443664551,-0.012642885014384729,-0.10628841127239616,-0.27857558609150435,-0.9200471502684543,-0.2903590791058969,-0.08923008719858326,-0.02918243408203125,-0.08220767974853516,-0.16117286682128906,-0.8913307189941406,-0.3623924255371094,-0.1196584701538086,-0.02918243408203125,-0.08220767974853516,-0.16117286682128906,-0.8913307189941406,-0.3623924255371094,-0.1196584701538086
0.10847330093383789,-0.012642885014384729,-0.10628841127239616,-0.27857558609150435,-0.9200471502684543,-0.2903590791058969,-0.08923008719858326,-0.02956390380859375,-0.08411502838134766,-0.1807079315185547,-0.8669090270996094,-0.3076915740966797,-0.13919448852539062,-0.02956390380859375,-0.08411502838134766,-0.1807079315185547,-0.8669090270996094,-0.3076915740966797,-0.13919448852539062
0.11196374893188477,-0.013216268188243492,-0.10818750548371901,-0.2791752582040087,-0.9202323207774473,-0.29031174128688314,-0.08892116843705349,-0.02994537353515625,-0.08564090728759766,-0.1807079315185547,-0.8913307189941406,-0.28034210205078125,-0.14896202087402344,-0.02994537353515625,-0.08564090728759766,-0.1807079315185547,-0.8913307189941406,-0.28034210205078125,-0.14896202087402344
0.11226344108581543,-0.013779653572350213,-0.11005348615856267,-0.27976447413995553,-0.9204142625627847,-0.2902652288732586,-0.08861763613429866,-0.03032684326171875,-0.08754825592041016,-0.1904754638671875,-0.9157524108886719,-0.3076915740966797,-0.14407825469970703,-0.03032684326171875,-0.08754825592041016,-0.1904754638671875,-0.9157524108886719,-0.3076915740966797,-0.14407825469970703
0.1159524917602539,-0.014312052429278424,-0.11181683679981523,-0.28032128285319424,-0.9205861974430172,-0.29022127466971476,-0.0883307982865549,-0.03070831298828125,-0.08945560455322266,-0.20024490356445312,-0.9645919799804688,-0.3213672637939453,-0.15384578704833984,-0.03070831298828125,-0.08945560455322266,-0.20024490356445312,-0.9645919799804688,-0.3213672637939453,-0.15384578704833984
0.11624884605407715,-0.014887024655813007,-0.11372119408978379,-0.28092261687455544,-0.9207718811266309,-0.2901738056604404,-0.08802102339912712,-0.03108978271484375,-0.09136295318603516,-0.20024490356445312,-0.9645919799804688,-0.3213672637939453,-0.15384578704833984,-0.03108978271484375,-0.09136295318603516,-0.20024490356445312,-0.9645919799804688,-0.3213672637939453,-0.15384578704833984
0.11996698379516602,-0.015443060671294057,-0.1155628330258911,-0.2815041464820394,-0.9209514494793473,-0.2901279000017709,-0.08772145067865056,-0.031472206115722656,-0.09327030181884766,-0.21001243591308594,-0.9890098571777344,-0.3076915740966797,-0.14896202087402344,-0.031472206115722656,-0.09327030181884766,-0.21001243591308594,-0.9890098571777344,-0.3076915740966797,-0.14896202087402344
0.12026166915893555,-0.01600410930551296,-0.11741854113111709,-0.2820899652405377,-0.9211319278549945,-0.2900811931682968,-0.08741942576081364,-0.031853675842285156,-0.09556007385253906,-0.1904754638671875,-0.9890098571777344,-0.33504295349121094,-0.1343097686767578,-0.031853675842285156,-0.09556007385253906,-0.1904754638671875,-0.9890098571777344,-0.33504295349121094,-0.1343097686767578
0.12665319442749023,-0.01772783475910982,-0.12296998883665287,-0.2838333805955687,-0.9216444742999609,-0.2899147732208342,-0.0865062070257356,-0.032235145568847656,-0.09746742248535156,-0.1904754638671875,-0.9890098571777344,-0.34871864318847656,-0.13919448852539062,-0.032235145568847656,-0.09746742248535156,-0.1904754638671875,-0.9890098571777344,-0.34871864318847656,-0.13919448852539062
0.12693476676940918,-0.01772783475910982,-0.12296998883665287,-0.2838333805955687,-0.9216444742999609,-0.2899147732208342,-0.0865062070257356,-0.032235145568847656,-0.09899330139160156,-0.1807079315185547,-0.9401702880859375,-0.3623924255371094,-0.1343097686767578,-0.032235145568847656,-0.09899330139160156,-0.1807079315185547,-0.9401702880859375,-0.3623924255371094,-0.1343097686767578
0.12718582153320312,-0.01772783475910982,-0.12296998883665287,-0.2838333805955687,-0.9216444742999609,-0.2899147732208342,-0.0865062070257356,-0.032616615295410156,-0.10090065002441406,-0.17094039916992188,-0.8913307189941406,-0.376068115234375,-0.1294260025024414,-0.032616615295410156,-0.10090065002441406,-0.17094039916992188,-0.8913307189941406,-0.376068115234375,-0.1294260025024414
0.1302199363708496,-0.01883979234285071,-0.12655117072616462,-0.284958039932467,-0.9219751127466523,-0.2898074174222175,-0.08591709900046084,-0.032998085021972656,-0.10280799865722656,-0.1807079315185547,-0.8913307189941406,-0.3897438049316406,-0.1196584701538086,-0.032998085021972656,-0.10280799865722656,-0.1807079315185547,-0.8913307189941406,-0.3897438049316406,-0.1196584701538086
0.13039278984069824,-0.01883979234285071,-0.12655117072616462,-0.284958039932467,-0.9219751127466523,-0.2898074174222175,-0.08591709900046084,-0.033379554748535156,-0.10433387756347656,-0.17094039916992188,-0.8913307189941406,-0.3897438049316406,-0.1294260025024414,-0.033379554748535156,-0.10433387756347656,-0.17094039916992188,-0.8913307189941406,-0.3897438049316406,-0.1294260025024414
0.13423466682434082,-0.01999135539199136,-0.13025990637985693,-0.2861227571430696,-0.9223175278022285,-0.2896962378479193,-0.08530700825259584,-0.033761024475097656,-0.10585975646972656,-0.1807079315185547,-0.8913307189941406,-0.3623924255371094,-0.1343097686767578,-0.033761024475097656,-0.10585975646972656,-0.1807079315185547,-0.8913307189941406,-0.3623924255371094,-0.1343097686767578
0.13440561294555664,-0.01999135539199136,-0.13025990637985693,-0.2861227571430696,-0.9223175278022285,-0.2896962378479193,-0.08530700825259584,-0.034142494201660156,-0.10776710510253906,-0.1904754638671875,-0.8669090270996094,-0.3623924255371094,-0.13919448852539062,-0.034142494201660156,-0.10776710510253906,-0.1904754638671875,-0.8669090270996094,-0.3623924255371094,-0.13919448852539062
0.13817524909973145,-0.02112079400873628,-0.13389738786183458,-0.28726509719663745,-0.9226533642004278,-0.2895871943138294,-0.08470863888769503,-0.034523963928222656,-0.10929298400878906,-0.1904754638671875,-0.8913307189941406,-0.34871864318847656,-0.14407825469970703,-0.034523963928222656,-0.10929298400878906,-0.1904754638671875,-0.8913307189941406,-0.34871864318847656,-0.14407825469970703
0.13832759857177734,-0.02112079400873628,-0.13389738786183458,-0.28726509719663745,-0.9226533642004278,-0.2895871943138294,-0.08470863888769503,-0.034905433654785156,-0.11120033264160156,-0.20024490356445312,-0.9157524108886719,-0.33504295349121094,-0.14896202087402344,-0.034905433654785156,-0.11120033264160156,-0.20024490356445312,-0.9157524108886719,-0.33504295349121094,-0.14896202087402344
0.14435267448425293,-0.02288610520100289,-0.13958276701976,-0.2890505733190579,-0.9231782760847232,-0.2894167594019012,-0.08377338829389724,-0.035286903381347656,-0.11310768127441406,-0.20024490356445312,-0.9401702880859375,-0.3213672637939453,-0.15873050689697266,-0.035286903381347656,-0.11310768127441406,-0.20024490356445312,-0.9401702880859375,-0.3213672637939453,-0.15873050689697266
0.14452409744262695,-0.02288610520100289,-0.13958276701976,-0.2890505733190579,-0.9231782760847232,-0.2894167594019012,-0.08377338829389724,-0.035668373107910156,-0.11501502990722656,-0.21001243591308594,-0.9890098571777344,-0.3076915740966797,-0.14896202087402344,-0.035668373107910156,-0.11501502990722656,-0.21001243591308594,-0.9890098571777344,-0.3076915740966797,-0.14896202087402344
